,0,1,2,3,4,5
596,Medienzentrum Bundeshaus 3003 Bern,Do 14.07.2011 14:00,"Pressekonferenz; Referate; NR Toni Brunner, Parteipräsident; GR Claude-Alain Voiblet, Westschweizer Koordinator; NR Hans Fehr, Spezialprojekte Wahlkampf","Silvia Bär; Stv. Generalsekretärin, 031 300 58 58",SVP Schweiz,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-3688.html
597,Politforum des Bundes; Käfigturm 3011 Bern,Fr 09.09.2011 09:30,Medienkonferenz,"Ingrid Hess; Telefon 031 313 34 33, Fax 031 313 34 35; info at umweltallianz.ch, hess at umweltallianz.ch","Umweltallianz (WWF Schweiz, Greenpeace, VCS, Pro Natura)",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-3689.html
598,Medienzentrum Bundeshaus 3003 Bern,Mi 20.07.2011 10:30,"Medienkonferenz des Vereins ""Open-Air auf dem Bundesplatz"", unter Anwesenheit von Kindern und Jugendlichen aus Tschernobyl",info (at) openair-auf-dem-bundesplatz.ch,CVP/SPS,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-3692.html
599,Medienzentrum Bundeshaus 3003 Bern,Do 21.07.2011 10:30,"Point de presse; Mit: Kathy Riklin, Nationalrätin (ZH), Präsidentin Kommission für Aussenpolitik CVP Schweiz, Elisabeth Schneider-Schneiter, Nationalrätin (BL) und Mitglied der APK-N","Auskünfte/ renseignements: Alexandra Perina, Fraktionssekretärin/Secrétaire du Groupe, Mobil: 078 659 29 89; Tim Frey, Generalsekretär CVP Schweiz/Secrétaire général PDC suisse , Mobil: 079 873 88 08",CVP Schweiz,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-3693.html
600,Medienzentrum Bundeshaus 3003 Bern,Mo 25.07.2011 14:00,"Pressekonferenz; Referenten:; Nationalrat Toni Brunner (SG), Präsident SVP Schweiz; Nationalrat Guy Parmelin (VD); Kantonsrätin Anita Borer (ZH); Thomas Matter (ZH), Unternehmer",Martin Baltisser; Generalsekretär SVP Schweiz; 031 300 58 58 / 079 351 92 22,SVP Schweiz,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-3694.html
601,Alcatel; Friesenbergstrasse 75 8055 Zürich,Do 11.08.2011 10:00,Medienkonferenz,Rochus Burtscher; 044 421 34 45; rochus.burtscher (at) enaw.ch,Energie-Agentur der Wirtschaft,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-3696.html
602,Medienzentrum Bundeshaus 3003 Bern,Do 04.08.2011 10:00,"Medienkonferenz; Referenten:; NR Christian Wasserfallen, Martin Blumenthal (jfgr), Cédric Vollmar (jflu)",Manuela FetzPhone: +41 79 502 23 61; E-Mail: sekretariat at jungfreisinnige.ch,jungfreisinnige Schweiz,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-3702.html
603,Medienzentrum Bundeshaus 3003 Bern,Di 16.08.2011 10:00 - 11:00,"Medienkonferenz; Programm: Heiner Studer, Parteipräsident der EVP Schweiz: Erbschaftssteuerreform: Einführung, Entstehung und Eckwerte; Christian Levrat, Parteipräsident der SP Schweiz (en français): : Die Erbschaftssteuerreform ist liberal, gerecht und schafft Chancengleichheit; Nationalrätin Marlies Bänziger (Grüne, ZH): Kantone werden am Ertrag beteiligt; Nationalrätin Marie-Thérèse Weber-Gobet (CSP, FR): Moderate Erbschaftssteuer trägt zur Stärkung der AHV bei; Giorgio Tuti, Vizepräsident SGB und Präsident SEV: Verteilungsbericht: Ungleiche Vermögensverteilung in der Schweiz; Rosmarie Zapfl, alt CVP-Nationalrätin (ZH): Keine Gefährdung von KMU und Landwirtschaftsbetrieben","Heiner Studer, Président PEV Suisse : 079 445 31 70; Christian Levrat, Président PS Suisse: 079 240 75 57; Giorgio Tuti, Vice-président USS et Président SEV: 079 221 45 64; Conseillère nationale Marie-Thérèse Weber-Gobet (PCS, FR): 079 508 72 94; Conseillère nationale Marlies Bänziger (Verts, ZH): 076 592 66 87; Rosmarie Zapfl, anc. Conseillère nationale (PDC, ZH): 079 425 54 31; Joel Blunier, secrétaire générale PEV Suisse: 076 379 76 79; Niklaus Hari, chargé de communication PEV Suisse: 079 202 72 27",EVP Schweiz,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-3705.html
604,Treffpunkt für die Medienschaffenden vor dem Bundeshaus Ost; Point de rencontre pour les représentants des médias : devant le Palais fédéral est. Punto di ritrovo per gli operatori dei media davanti a Palazzo federale est. 3001 Bern,Fr 19.08.2011 13:30 - 18:00,"Bundesrat Ueli Maurer wird Rückblick halten und seine Ziele, Perspektiven und Erwartungen; bekanntgeben.",Silvia Steidle; 031 324 50 86; silvia.steidle@gs-vbs.admin.ch,"Eidgenössisches Departement für Verteidigung, Bevölkerungsschutz und Sport",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-3706.html
605,Medienzentrum Bundeshaus 3003 Bern,Fr 05.08.2011 10:30,Point de presse mit Fraktionschef und Ständerat Urs Schwaller (FR) und Nationalrätin Lucrezia Meier-Schatz (SG),"Tim Frey, Generalsekretär, CVP Schweiz, 079 873 88 08, frey@cvp.ch",CVP Schweiz,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-3707.html
606,"Palais de Beaulieu, Av. des Bergières 10, 1000 Lausanne 22 1000 Lausanne",Sa 27.08.2011 10:15,"Delegiertenversammlung „KMU stärken, Arbeitsplätze sichern“","Noé Blancpain, chef de la communication, 078 748 61 63, blancpain@fdp.ch; Philippe Miauton, porte-parole, 079 277 68 41, miauton@plr.ch",FDP.Die Liberalen,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-3708.html
607,Bernerhof 3003 Bern,Fr 12.08.2011 14:00,mit Bundesrätin Simonetta Sommaruga,"Guido Balmer, Tel. +41 31 322 18 18",Eidgenössisches Justiz- und Polizeidepartement,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-3709.html
608,"Haus der Religionen, Laubeggstrasse 21 3006 Bern",Mi 10.08.2011 10:00 - 11:00,"Fairness soll nicht nur im Sport, sondern auch in der Politik und im täglichen Umgang gelten, dafür setzt sich die Kampagne «Fairplay im Wahlkampf» ein. Im Wahlkampf geht es um politische Auseinandersetzungen. Kontroverse Themen sollen in einer Demokratie debattiert werden. Doch ein ausgrenzender Wahlkampf mit rassistischen Untertönen – die Abwertung oder Kriminalisierung von Menschen aufgrund ihrer Herkunft, ihrer Muttersprache oder ihrer Religionszugehörigkeit – fördert Konflikte und ist der politischen Diskussion nicht dienlich. Fairplay im Wahlkampf bedeutet, dass kontroverse Themen sachlich und nicht auf Kosten Anderer menschenverachtend oder diskriminierend diskutiert werden. Begründung und Zielsetzung der Kampagne «Fairplay im Wahlkampf» werden detailliert vorgestellt von: - Rita Schiavi, Mitglied der Geschäftsleitung der UNIA; - Emine Sariaslan, Präsidentin des FIMM Schweiz; - M. Muhammad Hanel, Delegierter der VIOZ; - Georg Kreis, Präsident der Eidgenössischen Kommission gegen Rassismus EKR","www.fairplay-wahlen.ch; www.fairplay-elezioni.ch; www.fairplay-elections.ch; E-Mail: info@fairplay-elections.ch;; Kathrin Buchmann, stellvertretende Geschäftsführerin EKR; Tel.: 031 323 36 58; E-Mail: kathrin.buchmann@gs-edi.admin.ch.",Trägerorganisationen «Fairplay im Wahlkampf»,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-3711.html
609,Bernerhof; Bundesgasse 3 Bern,Mi 10.08.2011 14:00,Point de presse mit Bundesrat Johann N. Schneider-Ammann,"Christophe Hans, Chef d’Information DFE; 031 322 39 60","Eidgenössisches Departement für Wirtschaft, Bildung und Forschung",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-3713.html
610,"Eawag, Forum Chriesbach, Überlandstrasse 133 8600 Dübendorf",Di 30.08.2011 13:00 - 16:30,"Das Symposium des United Nations Environment Programme (UNEP) bringt Mitglieder des Ausschusses für Umweltauswirkungen zusammen mit Wissenschaftern des Wasserforschungsinstituts Eawag und der ETH Zürich, die dem Welt-Klimarat IPCC und dem Programm für Stratospären-Prozesse als Berater dienen. Ziel des Anlasses ist, aufzuzeigen, wie der Ozonabbau, die Veränderung der UV-Strahlung und der Klimawandel zusammenhängen und wie aquatische und terrestrische Ökosystme davon betroffen sind. Die in Englisch gehaltenen Vorträge sind offen für alle Interessierten. Das Symposium wird unterstützt vom Bundesamt für Umwelt (Abteilung Internationales).","PD Dr. Barbara Sulzberger, sulzberger@eawag.ch, 044 391 97 85",Eawag: Wasserforschungsinstitut des ETH-Bereichs,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-3714.html
611,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences; Centro media di Palazzo federale, sala delle conferenze Bern",Mi 18.01.2012,Medienkonferenz des Bundesrates; Die Medienkonferenz wird live übertragen. Nähere Angaben zu Themen und Teilnehmerinnen und Teilnehmern werden kurz vor Beginn auf www.tv.admin.ch aufgeschaltet.,Der Bundesrat,Links   www.tv.admin.ch,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-3716.html
612,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences; Centro media di Palazzo federale, sala delle conferenze Bern",Mi 25.01.2012,Medienkonferenz des Bundesrates; Die Medienkonferenz wird live übertragen. Nähere Angaben zu Themen und Teilnehmerinnen und Teilnehmern werden kurz vor Beginn auf www.tv.admin.ch aufgeschaltet.,Der Bundesrat,Links   www.tv.admin.ch,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-3717.html
613,vor der Nationalbank; près du bâtiment de la Banque nationale Bern,Di 16.08.2011 12:45,Aktion des SGB und seiner Verbände vor der Nationalbank,Peter Lauener; Leiter Kommunikation SGB; Responsable de la communication et porte-parole de l’USS; 031 377 01 06 oder/ou 079 650 12 34,Schweizerischer Gewerkschaftsbund SGB,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-3720.html
614,Polit-Forum Käfigturm; Marktgasse 67 3011 Bern,Di 23.08.2011 10:30,Ausstellung „Bundesplatz 3“ zu den Parlamentswahlen,Andreas Schilter; Co-Leiter Polit-Forum des Bundes/Co-directeur du Forum politique de la Confédération/Condirettore del Forum politico; 031 322 27 84; Andreas Blaser; Beauftragter für Öffentlichkeitsarbeit/Chargé des relations avec le public/Responsabile relazioni pubbliche; 031 322 97 20,Parlamentsdienste / Polit-Forum Käfigturm,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-3721.html
615,Temple du Bas; Rue du Temple-Neuf 2000 Neuenburg,Sa 10.09.2011 10:15 - 16:00,Themen: - Welche Grenzen hat das Wachstum? - Atomausstiegskampagne,"Miriam Behrens, Generalsekretärin, 031 326 66 11; Anne-Marie Krauss, Vize-Generalsekretärin, 031 326 66 11",Grüne Partei der Schweiz,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-3722.html
616,"Kantonspolizei Bern, Eingang Hodlerstrasse 6; Police cantonale bernoise, Entrée Hodlerstrasse 6 3011 Bern",Di 30.08.2011 09:00,Medienkonferenz,"Konferenz der Kantonalen Polizeikommandanten der Schweiz (KKPKS); Conférence des commandants des polices cantonales (CCPCS); 031 318 15 09, kkpks@kkjpd.ch",Konferenz der Kantonalen Polizeikommandanten der Schweiz (KKPKS),https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-3725.html
617,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences; Centro media di Palazzo federale, sala delle conferenze Bern",Mo 22.08.2011 10:00 - 11:00,Medienkonferenz,Silvia Steidle; Sprecherin VBS/Porte-parole du DDPS/Portavoce del DDPS; 031 324 50 86; silvia.steidle@gs-vbs.admin.ch,"Eidgenössisches Departement für Verteidigung, Bevölkerungsschutz und Sport",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-3727.html
618,Kultur Casino; Herrengasse 25 3011 Bern,Di 23.08.2011 09:15 - 16:10,Verleihung des KTI Medtech Awards 2011. Zusätzlich dazu wird Bundesrat Johann Schneider-Ammann die ersten drei Innovationsvoucher an Life Science Firmen vergeben.,"Vinzenz Batt, Kommunikation KTI/Communication CTI; 031 322 83 63, vinzenz.batt@kti.admin.ch",Kommission für Technologie und Innovation KTI – ab 1.1.2018 Innosuisse - Schweizerische Agentur für Innovationsförderung,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-3728.html
619,4500 Solothurn,Fr 25.11.2011 09:15 - 16:15,"Bundesrat Johann N. Schneider-Ammann, Vorsteher des eidgenössischen Volkswirtschaftsdepartements EVD, lädt zur 7. Nationale Lehrstellenkonferenz ein. Am Nachmittag findet der 9. Tag der Berufsbildung statt. Lehrstellenkonferenz:; Gewerblich-Industrielle Berufsfachschule, Kreuzacker 10, www.gibs-so.so.ch; Tag der Berufsbildung (öffentliche Veranstaltung):; Konzertsaal Solothurn, Untere Steingrubenstrasse 1","Bettina Bichsel; Berufsbildung BBT / Formation professionnelle, OFFT / Formazione professionale UFFT; 031 322 93 79, bettina.bichsel@bbt.admin.ch; Tiziana Fantini; Kommunikation BBT / Communication, OFFT / Comunicazione UFFT; 031 323 04 59, tiziana.fantini@bbt.admin.ch","Eidgenössisches Departement für Wirtschaft, Bildung und Forschung",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-3729.html
620,Kornhausforum Bern; Kornhausplatz 18 3011 Bern,Di 06.09.2011 18:30,"Erste Veranstaltung zu den diesjährigen Europäischen Tagen des Denkmals vom 10./11.09.2011. Fachreferenten (Reinhard Zweidler, Dr. Daniel B. Gutscher, Reto Zurbuchen) diskutieren unter der Leitung von Romana Costa über das Thema «Untergrund – grenzenlose Freiheit?»",Nationale Informationsstelle für Kulturgüter-Erhaltung NIKE / Architektur Forum Bern,"Attachments   Flyer (PDF, 70 kB)",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-3730.html
621,Universität/Université Neuchâtel; Faculté des Lettres; Espace Louis-Agassiz 1; Saal/salle R 48 Neuenburg,Do 25.08.2011 09:30,Jahresmedienkonferenz,"Martin Tschirren; Stv. Direktor Schweiz. Städteverband/Directeur suppléant de l’Union des villes suisses; 031 356 32 34, Mobil 076 561 16 52, martin.tschirren@staedteverband.ch",Schweizerischer Städteverband,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-3733.html
622,Kultur- und Kongresshaus Aarau; Saal/salle 1; Schlossplatz 9 5000 Aarau,Do 01.09.2011 11:15,Generalversammlung «In den öV investieren – Es lohnt sich!»; (Beginn GV ab 13 Uhr),Roger Baumann; Verantwortlicher Kommunikation/Responsable Communication; 031 359 23 15 / 079 270 10 00; roger.baumann@utp.ch,Verband öffentlicher Verkehr,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-3734.html
623,"Rittergasse 1, Bischofshof, Münstersaal Basel",Di 30.08.2011 10:00,"Nationale Medienkonferenz der Europäischen Tage des Denkmals 2011; Die NIKE und die Kantonale Denkmalpflege Basel-Stadt laden herzlich zur feierlichen Lancierung der diesjährigen Denkmaltage ein. An der Eröffnungsfeier und der Medienorientierung stellen die Veranstaltenden die Ziele und Aktivitäten der diesjährigen Europäischen Tage des Denkmals zum Thema «Im Untergrund» vor. Anschliessend stehen die Referenten für Interviews zur Verfügung. Zudem erhalten Sie die Gelegenheit, an fachkundigen Führungen durch Andreas Hindemann, Münsterbaumeister, in der Münsterbauhütte und im Münster sowie durch Anne Nagel, Inventarisatorin, im Rollerhof teilzunehmen.","Daniela Schneuwly-Poffet / Andrea Nützi Poller; Co-Projektleitung; Nationale Informationsstelle; für Kulturgüter-Erhaltung NIKE; Kohlenweg 12, Postfach 111, 3097 Liebefeld; Telefon 031 336 71 11, Fax 031 333 20 60; E-Mail: info@nike-kultur.ch",Nationale Informationsstelle für Kulturgüter-Erhaltung NIKE  und die kantonalen Fachstellen für Archäologie und Denkmalpflege,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-3736.html
624,Ganze Schweiz,Sa 10.09.2011,"Die diesjährigen Denkmaltage öffnen einen breiten Fächer von Kulturgütern «unter uns». Zahlreiche wertvolle kulturelle Zeugen sind nicht direkt sichtbar: Sie befinden sich unter dem Erdboden und hinter Felswänden, werden verborgen durch Fassaden, Überzüge oder Deckschichten. Das Thema «Im Untergrund» rückt Verborgenes ans Licht: Festungen, Stollen, Keller, Krypten, Magazine, Kanalisationen, Minen, Zisternen, Tunnel und Bunker. Normalerweise sind diese Stätten weder zugänglich noch sichtbar. Doch die Denkmaltage blicken dieses Jahr «darunter und dahinter» und schürfen nach verborgenen Schätzen. Einen wichtigen Bereich bildet die Archäologie mit ihren unterirdischen Zeugnissen, welche die Zeiten überdauert haben. Die Europäischen Tage des Denkmals sind eine internationale Veranstaltung, die in fast 50 Ländern durchgeführt wird. Sie sind ein einzigartiger Anlass, um kulturelle Entdeckungen zu machen, und erlauben einem breiten Publikum, Orte und Objekte zu besuchen, die im Allgemeinen nicht zugänglich sind. Die Schweizer Ausgabe der Denkmaltage 2011 wird an rund 310 Orten mit mehr als 750 Veranstaltungen durchgeführt. Das detaillierte Programm mit allen Veranstaltungen finden Sie unter www.hereinspaziert.ch. Die Broschüre mit allen Veranstaltungen kann ab sofort bestellt werden: info@nike-kultur.ch oder T 031 336 71 11 oder NIKE, Postfach 111, 3097 Liebefeld","Daniela Schneuwly-Poffet / Andrea Nützi Poller; Co-Projektleitung; Nationale Informationsstelle; für Kulturgüter-Erhaltung NIKE; Kohlenweg 12, Postfach 111, 3097 Liebefeld; Telefon 031 336 71 11, Fax 031 333 20 60; E-Mail: info@nike-kultur.ch",Nationale Informationsstelle für Kulturgüter-Erhaltung NIKE  und die kantonalen Fachstellen für Archäologie und Denkmalpflege,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-3737.html
625,Ganze Schweiz,So 11.09.2011,"Die diesjährigen Denkmaltage öffnen einen breiten Fächer von Kulturgütern «unter uns». Zahlreiche wertvolle kulturelle Zeugen sind nicht direkt sichtbar: Sie befinden sich unter dem Erdboden und hinter Felswänden, werden verborgen durch Fassaden, Überzüge oder Deckschichten. Das Thema «Im Untergrund» rückt Verborgenes ans Licht: Festungen, Stollen, Keller, Krypten, Magazine, Kanalisationen, Minen, Zisternen, Tunnel und Bunker. Normalerweise sind diese Stätten weder zugänglich noch sichtbar. Doch die Denkmaltage blicken dieses Jahr «darunter und dahinter» und schürfen nach verborgenen Schätzen. Einen wichtigen Bereich bildet die Archäologie mit ihren unterirdischen Zeugnissen, welche die Zeiten überdauert haben. Die Europäischen Tage des Denkmals sind eine internationale Veranstaltung, die in fast 50 Ländern durchgeführt wird. Sie sind ein einzigartiger Anlass, um kulturelle Entdeckungen zu machen, und erlauben einem breiten Publikum, Orte und Objekte zu besuchen, die im Allgemeinen nicht zugänglich sind. Die Schweizer Ausgabe der Denkmaltage 2011 wird an rund 310 Orten mit mehr als 750 Veranstaltungen durchgeführt. Das detaillierte Programm mit allen Veranstaltungen finden Sie unter www.hereinspaziert.ch. Die Broschüre mit allen Veranstaltungen kann ab sofort bestellt werden: info@nike-kultur.ch oder T 031 336 71 11 oder NIKE, Postfach 111, 3097 Liebefeld","Daniela Schneuwly-Poffet / Andrea Nützi Poller; Co-Projektleitung; Nationale Informationsstelle; für Kulturgüter-Erhaltung NIKE; Kohlenweg 12, Postfach 111, 3097 Liebefeld; Telefon 031 336 71 11, Fax 031 333 20 60; E-Mail: info@nike-kultur.ch",Nationale Informationsstelle für Kulturgüter-Erhaltung NIKE  und die kantonalen Fachstellen für Archäologie und Denkmalpflege,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-3738.html
626,Schule Rüfenacht; Ecole de Rüfenacht; Scuola di Rüfenacht; Rosenweg 9 3075 Rüfenacht (BE),Mo 29.08.2011 08:30 - 16:00,"Kickoff-Event: - Programm «schule bewegt» des Bundesamtes für Sport BASPO; - «fit und mobil»-Sportwoche für Jung und Alt des Amts für Bevölkerungsschutz, Sport und Militär des Kantons Bern BSM","Angela Meschenmoser; Kommunikation BASPO/Communication OFSPO/Comunicazione UFSPO; 032 327 65 68, angela.meschenmoser@baspo.admin.ch; Martin Friedli; BSM, Abteilung Sport/OSSM, Service du sport/Dipartimento protezione della popolazione, sport e; militare del cantone di Berna; 031 634 90 38, martin.friedli@pom.be.ch.","Bundesamt für Sport BASPO und Amt für Bevölkerungsschutz, Sport und Militär des Kantons Bern BSM",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-3739.html
627,"Medienzentrum Bundeshaus, kleiner Konferenzraum; Centre de presse du Palais fédéral, petite salle de conférences Bern",Mo 29.08.2011 09:00 - 10:00,"Point de presse; Es sprechen:; Christophe Darbellay, Parteipräsident der CVP Schweiz und Nationalrat (VS); Ida Glanzmann-Hunkeler, Vize-Präsidentin der CVP Schweiz und Nationalrätin (LU); Reto Nause, Direktor für Sicherheit, Umwelt und Energie der Stadt Bern",Marianne Binder; Kommunikationschefin der CVP Schweiz/Resp. de la communication; 079 686 01 31; binder@cvp.ch,CVP Schweiz,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-3741.html
628,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences Bern",Fr 19.08.2011 10:30,"An der Medienkonferenz nehmen teil: Hans-Jürg Fehr, Nationalrat SH, Mitglied der aussenpolitischen Kommission; Elisabeth Frischknecht-Kind, Auslandschweizerin, NR-Kandidatin auf der internationalen Liste Schaffhausen; drey Ruchet-Bach, Auslandschweizerin, NR-Kandidatin auf der internationalen; Liste Genf","SP Schweiz, Kampagnen & Kommunikation; 031 329 69 89",SP Schweiz,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-3742.html
629,"Medienzentrum Bundeshaus, Kleiner Konferenzsaal; Centre de presse du Palais fédéral, petite salle de conférences; Centro media di Palazzo federale, Sala piccola delle conferenze Bern",Di 23.08.2011 14:00 - 15:00,"Hintergrundgespräch; Die Referenten sind: Eric Scheidegger, Leiter Direktion für Standortförderung; Aymo Brunetti, Leiter Direktion für Wirtschaftspolitik",Antje Baertschi; Leiterin Kommunikation/cheffe de la Communication/capo della comunicazione; SECO; tel. +41 31 323 52 75; antje.baertschi@seco.admin.ch,Staatssekretariat für Wirtschaft,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-3743.html
630,"Medienzentrum Bundeshaus, Konferenzsaal Bern",Di 23.08.2011 11:15,"Pressekonferenz; Referenten:; Ständerat Adrian Amstutz (BE), Vizepräsident, a.Bundesrat Christoph Blocher (ZH), Vizepräsident, Nationalrat Guy Parmelin (VD), Nationalrat Peter Spuhler (TG), Nationalrat Hansruedi Wandfluh (BE), Fraktionsvizepräsident",Martin Baltisser; Generalsekretär SVP Schweiz; 031 300 58 58 / 079 351 92 22,SVP Schweiz,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-3744.html
631,Stadtsaal 9500 Wil (SG),Sa 20.08.2011 09:30,Parteitag „Familien stärken!“,Marianne Binder; Kommunikationschefin/Resp. De la communication; 079 686 01 31; binder@cvp.ch,CVP Schweiz,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-3745.html
632,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences Bern",Di 23.08.2011 10:15,Medienkonferenz,"SP Schweiz, Kampagnen & Kommunikation; Parti socialiste suisse, Campagnes et Communication; 031 329 69 89",SP Schweiz,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-3747.html
633,Bundesplatz Bern,Mo 22.08.2011 14:15,"Ankunft „Tour libéral“ und Medienkonferenz auf dem Bundesplatz; Folgende Referierende werden anwesend sein: Nationalrat Fulvio Pelli, Parteipräsident FDP.Die Liberalen; Nationalrätin Isabelle Moret, Parteivizepräsidentin FDP.Die Liberalen","Noé Blancpain, Kommunikationschef, 078 748 61 63, blancpain@fdp.ch; Philippe Miauton, Pressesprecher, 079 277 68 41, miauton@fdp.ch",FDP.Die Liberalen,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-3748.html
634,Hotel Bern/à l’Hôtel Bern; Zeughausgasse 9 Bern,Fr 26.08.2011 10:00,"Medienkonferenz; Es nehmen teil: - Paul Rechsteiner, Präsident SGB; - Daniel Lampart, Chefökonom SGB und Sekretariatsleiter; - Aldo Ferrari, GL-Mitglied Unia; - Katharina Prelicz-Huber, Präsidentin VPOD; - Giorgio Tuti, Präsident SEV",Peter Lauener; Leiter Kommunikation SGB/responsable de la communication et; porte-parole de l’USS; 031 377 01 06/079 650 12 34,SCHWEIZERISCHER GEWERKSCHAFTSBUND,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-3749.html
635,Restaurant Schmiedstube; Schmiedenplatz 5 3011 Bern,Mi 31.08.2011 17:45 - 19:15,"Podiumsdiskussion; Im kf forum diskutieren: Markus Hutter, Nationalrat, Zentralvorstand ACS Schweiz; Stefan Meierhans, Preisüberwacher; Jeannine Pilloud, Leiterin SBB Personenverkehr; Franziska Troesch-Schnyder, Präsidentin Konsumentenforum kf – konsum.ch",Konsumentenforum kf; T 031 380 50 30; F 031 380 50 31; forum@konsum.ch,Konsumentenforum kf,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-3751.html
636,Hotel Kreuz; Saal Steiger (2. Stock)/salle Steiger (2e étage); Zeughausgasse 41 3011 Bern,Mo 05.09.2011 10:00,Medienkonferenz,Gerhard Tubandt; Mediensprecher/Porte-parole; 0848 611 611 / gerhard.tubandt@ate.ch,VCS Verkehrs-Club der Schweiz,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-3753.html
637,Theater 11; Thurgauerstrasse 7 8050 Zürich-Oerlikon,Sa 27.08.2011 11:00,"Programm: Auftakt mit Firebirds und der StadtJugendMusik Zürich und unserem Wahlmaskottchen Zottel. Die Theaterbühne wird auch frei gemacht für den Satiriker Andreas Thiel und dem Chor La Chanson du Pays de Gruyère. ; Der Vertrag wird unter der Leitung von Werner de Schepper, stv. Chefredaktor der Aargauer Zeitung mit Nationalrat Christoph Mörgeli, Programmchef SVP Schweiz und Cédric Wermuth, Vizepräsident SP Schweiz hart diskutiert.","Martin Baltisser, Generalsekretär SVP Schweiz 079 351 92 22; Silvia Bär, stv. Generalsekretärin 079 216 48 31",SVP Schweiz,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-3754.html
638,Restaurant Schmiedstube; Schmiedenplatz 5 3011 Bern,Fr 09.09.2011 10:00 - 11:00,Medienkonferenz,"Reinhard Voegele, H+ Die Spitäler der Schweiz; Tel.: 031 335 11 33, Fax: 031 335 11 70; reinhard.voegele@hplus.ch, Mobil: 079 571 00 00.",H+ Die Spitäler der Schweiz,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-3755.html
639,Landgut Lohn; Domaine du Lohn 3122 Kehrsatz (BE),Mo 29.08.2011 16:30,16.30 Uhr Fototermin vor der Eingangstreppe; 16.45 Uhr Fototermin zu Beginn der Gespräche (Pool),Für inhaltliche Auskünfte: Stefan von Below; Mediensprecher EDA; +41 (0)79 723 24 37; Pour des renseignements contextuels : Stefan von Below; Porte Parole DFAE; +41 (0)79 723 24 37,Eidgenössisches Departement für auswärtige Angelegenheiten,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-3759.html
