,0,1,2,3,4,5,6,7
412,6691,Lohnrunde 2017/2018 - Die Forderungen der SGB-Verbände,Hotel Bern; Zeughausgasse 9 3000 Bern,Di 11.07.2017 10:00,-,Thomas Zimmermann; Leiter Kommunikation SGB; 079 249 59 74,SGB/USS,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6691.html
413,6692,Einladung an die Medien,Park Hotel Winterthur 8400 Winterthur,Fr 14.07.2017 13:00,-,Nina Wirth; Aussenpolitische Beraterin; 079 390 20 60 oder; Ressort Information; Parlamentsdienste; 058 322 99 10,Parlamentsdienste,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6692.html
414,6693,Einladung an die Medien,Swiss Science Center Technorama 8400 Winterthur,Sa 15.07.2017 11:45,-,Nina Wirth; Aussenpolitische Beraterin; 079 390 20 60 oder; Ressort Information; Parlamentsdienste; 058 322 99 10,Parlamentsdienste,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6693.html
415,6694,25 Jahre Opferhilfe in der Schweiz - Rückblick und Ausblick,Hotel Bellevue Palace; Kochergasse 5 3011 Bern,Fr 08.09.2017,"Die Opferhilfetagung soll die verschiedenen Akteure und Akteurinnen der Opferhilfe zusammenbringen, um aktuelle Fragen anzusprechen, Ideen auszutauschen und innovative Lösungsansätze zu diskutieren.",Herr Jonas Amstutz; Bundesamt für Justiz; Fachbereich Rechtsetzungsprojekte und -methodik; Bundesrain 20; 3003 Bern; Tel. 058 462 41 37; jonas.amstutz@bj.admin.ch,Bundesamt für Justiz,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6694.html
416,6695,Hintergrundgespräch Fernmeldegesetz,Swisscom; La Werkstadt; Bahnhofstrasse 5 2502 Biel / Bienne,Do 24.08.2017 09:30 - 11:30,"Wir bitten Sie, Ihre Teilnahme bis spätestens Freitag, 18. August 2017 direkt an Andrea Tröhler (E-Mail media@swisscom.com / Tel. +41 58 221 98 04) zu bestätigen.",Andrea Tröhler; Tel. +41 58 221 98 04; media@swisscom.com,Swisscom,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6695.html
417,6696,Point de presse mit Bundesrat Ueli Maurer zum Global Forum,Hotel Royal; Rue de Lausanne 41 1200 Genève,So 01.01.2017,-,nadia.batzig@gs-efd.admin.ch,Eidgenössisches Finanzdepartement,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6696.html
418,6698,Point de presse mit Bundesrat Ueli Maurer zum Global Forum,Hotel Royal; Rue de Lausanne 41 1200 Genève,So 01.01.2017,-,nadia.batzig@gs-efd.admin.ch,Eidgenössisches Finanzdepartement,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6698.html
419,6701,Pressekonferenz zur Abstimmung vom 24. September 2017: «JA zur Weiterentwicklung der Land- und Ernährungswirtschaft»,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférence; Centro media di Palazzo federale, sala delle conferenze 3003 Bern MZ",Di 22.08.2017 10:15 - 11:15,"Die Schweizer Land- und Ernährungswirtschaft soll sich im Interesse aller Markteilnehmer, Konsumenten, Bauern und der Umwelt bzw. des Tierwohls weiterentwickeln. Darüber stimmt das Schweizer Volk am 24. September ab. Zudem ermöglicht die Verfassungsergänzung auch zukünftig internationale Abkommen im Bereich der Landwirtschaft. Weiterentwickelung statt Stillstand ist der Grundsatz des überparteilichen Komitee «JA zur Weiterentwicklung der Land- und Ernährungswirtschaft» in Zusammenarbeit mit der Agrarallianz.",Grünliberale Partei; Michael Köpfli; Laupenstrasse 2; 3008 Bern; Mobile 079 743 30 89; Tel. 031 311 33 03,Komitee JA Weiterentwicklung Land- und Ernährungswirtschaft,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6701.html
420,6702,Jahresmedienkonferenz Schweizerischer Städteverband,Schweizerischer Städteverband SSV; Monbijoustrasse 8 3001 Bern,Mi 16.08.2017 09:30,"Nationalrat Kurt Fluri, Präsident SSV, Stadtpräsident Solothurn; Théo Huguenin-Elie, membre du comité de l’UVS, Président La Chaux-de-Fonds; Corine Mauch, Vizepräsidentin SSV, Stadtpräsidentin Zürich","Carol Mauerhofer; Leiterin Kommunikation; Schweizerischer Städteverband; Monbijoustrasse 8, Postfach; 3001 Bern; T: 031 356 32 32; F: 031 356 32 33; carol.mauerhofer@staedteverband.ch",Schweizerischer Städteverband SSV,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6702.html
421,6703,Zentrumslasten der Städte,Hotel Bern; Zeughausgasse 9 3000 Bern,Mo 28.08.2017 10:00,"ReferentInnen: Florence Germond, Conseillère municipale, Lausanne, Vizepräsidentin KSFD; Michael Aebersold, Gemeinderat, Bern, Vorstandsmitglied KSFD; Franziska Bitzi Staub, Stadträtin Luzern, Vorstandsmitglied KSFD; Thomas Scheitlin, Stadtpräsident, St. Gallen","Carol Mauerhofer; Leiterin Kommunikation; Schweizerischer Städteverband; Monbijoustrasse 8, Postfach; 3001 Bern; T: 031 356 32 32; F: 031 356 32 33; carol.mauerhofer@staedteverband.ch",Konferenz der städtischen Finanzdirektorinnen und –direktoren KSFD,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6703.html
422,6704,Mediengespräch - Filmfestival von Locarno 2017,Fondation Ghisla; Via Ciseri 3 Locarno,Do 03.08.2017 11:00,-,Kommunikation EDI; Tel. 058 462 80 33,Eidgenössisches Departement des Innern,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6704.html
423,6705,Sommeranlass EJPD Informeller Austausch mit Bundesrätin Simonetta Sommaruga und den Direktionen der Ämter des EJPD,Orangerie Elfenau 3000 Bern,Do 10.08.2017 11:30 - 13:00,Das Eidgenössische Justiz- und Polizeidepartement (EJPD) lädt Sie zum Abschluss der Sommerpause zu einem informellen Austausch bei einem Stehlunch ein. Neben Bundesrätin Sommaruga freuen sich auch Direktionsmitglieder der Ämter des EJPD auf angeregte Hintergrundgespräche (off the record).,Guido Balmer; Informationschef EJPD (in Co-Leitung); guido.balmer@gs-ejpd.admin.ch; +41 58 462 40 40,Eidgenössisches Justiz- und Polizeidepartement,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6705.html
424,6706,Behördenpropaganda mit der Selbstbestimmungsinitiative und dem Bericht «15 Jahre Personenfreizügigkeit»,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences; Centro media di Palazzo federale, sala delle conferenze 3003 Bern MZ",Do 27.07.2017 14:00,-,"Gabriel Lüchinger; Generalsekretär SVP Schweiz, 079 108 89 55",SVP Schweiz,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6706.html
425,6707,Sommeranlass EJPD Informeller Austausch mit Bundesrätin Simonetta Sommaruga und den Direktionen der Ämter des EJPD,Orangerie Elfenau 3000 Bern,Do 10.08.2017 11:30 - 13:00,Das Eidgenössische Justiz- und Polizeidepartement (EJPD) lädt Sie zum Abschluss der Sommerpause zu einem informellen Austausch bei einem Stehlunch ein. Neben Bundesrätin Sommaruga freuen sich auch Direktionsmitglieder der Ämter des EJPD auf angeregte Hintergrundgespräche (off the record).,Guido Balmer; Informationschef EJPD (in Co-Leitung); guido.balmer@gs-ejpd.admin.ch; +41 58 462 40 40,Eidgenössisches Justiz- und Polizeidepartement,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6707.html
426,6708,Sofortiger Marschhalt beim Abschluss neuer AIA-Abkommen!,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences; Centro media di Palazzo federale, sala delle conferenze 3003 Bern MZ",Do 10.08.2017 10:30,"AIA-Abkommen mit autoritären, rechtstaatlich bedenklichen oder korrupten Ländern und Territorien hätte für Auslandschweizer oder Ausländer, die ihre Vermögen in der Schweiz in Schutz gebracht haben, aber auch für die dort ansässigen Aus-landschweizer gravierende Konsequenzen. Ein Marschhalt ist unabdingbar. Die SVP präsentiert ihre Forderungen im Hinblick auf die Sitzung der WAK-N vom 14./15. August und stellt ihr neues Positionspapier «Für einen wettbewerbsfähigen, innovativen und unabhängigen Finanzplatz Schweiz» vor. Es orientieren Sie dazu Nationalrat Albert Rösti (BE), Parteipräsident; Nationalrat Thomas Matter (ZH), Unternehmer, Mitglied der WAK-N; Nationalrätin Céline Amaudruz (GE), Vizepräsidentin, Mitglied der WAK-N; Nationalrat Roland Rino Büchel (SG), Präsident der APK-N.",Silvia Bär; stv. Generalsekretärin SVP Schweiz; 079 216 48 31,SVP Schweiz,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6708.html
427,6709,Medienkonferenz zur Veröffentlichung der Studie «Föderalismus und Wettbewerbsfähigkeit in der Schweiz» von Lars P. Feld und Christoph A. Schaltegger,Haus der Kantone; Maison des cantons 3000 Bern,Do 31.08.2017 12:15 - 13:30,-,ch Stiftung für eidgenössische Zusammenarbeit; Haus der Kantone; Speichergasse 6; Postfach; 3001 Bern; info@chstiftung.ch; www.chstiftung.ch; t +41 (0) 31 320 30 00; f +41 (0) 31 320 30 20,ch Stiftung für eidgenössische Zusammenarbeit,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6709.html
428,6710,Medieneinladung «Schauspiel gegen Altersreform»,Bundesplatz 3003 Bern,Mo 14.08.2017 16:00,"Viele Verlierer und kaum Gewinner. Das ist das Resultat der ungerechten AHV-Reform. Und das ist der Stoff für ein Schauspiel-Drama am 14. August 2017, ab 16.00 Uhr auf dem Bundesplatz in Bern. Mehr als vier Jahre lieferten sie sich ein Theater im Parlament mit den linken Gegnern bei der Diskussion um die Altersreform, die am Ende keine Reform mehr, sondern eine Ausbau-Vorlage ist. Jetzt kämpfen sie im Abstimmungskampf als Laienschauspieler weiter gegen die ungerechte AHV-Reform.",Bernhard Salzmann; Leiter Kommunikation Schweizerischer Gewerbeverband sgv; Tel. 031 380 14 14,Schweizerischer Gewerbeverband SGV,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6710.html
429,6711,Informationstag zur Weiterentwicklung der Armee (WEA),"ALC Thun, Ausstenstelle Burgdorf; Militärstrasse (siehe Anfahrtsplan) 3401 Burgdorf",Do 31.08.2017 11:00 - 15:00,"Bundesrat und Parlament haben sie beschlossen, die Armee legt zurzeit die letzten Grundlagen für deren Umsetzung, ab dem 1. Januar 2018 wird sie Realität: Die Weiterentwicklung der Armee. Ihre vier Kernpunkte sind eine höhere Bereitschaft, eine stärkere regionale Verankerung, eine vollständige Ausrüstung und besser geschulte Kader. Die WEA richtet die Armee auf die modernen Bedrohungen und Gefahren aus. Im Rahmen einer Informationsveranstaltung in Burgdorf erhalten Sie einen praktischen Einblick in die Umsetzung der WEA.",Daniel Reist; Armeesprecher; 058 464 48 08,"Eidgenössisches Departement für Verteidigung, Bevölkerungsschutz und Sport",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6711.html
430,6713,Generationenallianz gegen die AHV-Scheinreform,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences; Centro media di Palazzo federale, sala delle conferenze 3003 Bern MZ",Do 17.08.2017 13:30,"Am 24. September 2017 geht es um viel: Es gilt, die von Mitte-Links diktierte Scheinreform der AHV abzulehnen. Erst damit wird der Weg frei für eine echte und gerechte Reform unserer Altersvorsorge. Denn die jetzige Vorlage fordert einen unverantwortlichen AHV-Ausbau auf Pump. Die heutigen Senioren werden mit der Scheinreform bestraft und die jungen Generationen verraten. Die Altersvorsorge 2020 ist keine Reform, sondern ein Brandbeschleuniger für die heutigen Probleme in der Altersvorsorge. Die Generationenallianz vereint Jung und Alt im Kampf gegen die ungerechte AHV-Scheinreform. Gerne laden wir Sie ein, um Ihnen unsere Argumente zu erläutern:",Matthias Leitner; Kampagnenleiter Team Generationenallianz; 079 794 32 39,"Generationenallianz c/o FDP.Die Liberalen, Neuengasse 20, Postfach, 3001 Bern",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6713.html
431,6714,Medienkonferenz der Ja-Komitees für die Rentenreform,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences; Centro media di Palazzo federale, sala delle conferenze 3003 Bern MZ",Fr 18.08.2017 10:00 - 11:00,"Am 24. September stimmen die Schweizerinnen und Schweizer über die Altersvorsorge 2020 ab. Nach 20 Jahren Reformstau soll die Altersvorsorge erneuert und auf eine solide Basis gestellt werden. Anders als bei den Volksabstimmungen zur 1. und 2. Säule der letzten 15 Jahre kämpft diesmal eine breite Koalition von bürgerlichen und linken Parteien, den Gewerkschaften und Arbeitnehmenden-Organisationen, den Rentnerverbänden und Wirtschaftsverbänden gemeinsam für die Annahme dieser Vorlage.","Béatrice Wertli, Generalsekretärin CVP, 078 873 88 08; Thomas Zimmermann, Leiter Kommunikation SGB, 079 249 59 74; Michael Sorg, Mediensprecher 079 785 86 08","Komitees ""Ja zur Rentenreform""",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6714.html
432,6715,Delegiertenversammlung Grüne Schweiz,Kornhausforum; Kornhausplatz 18 3011 Bern,Sa 26.08.2017 10:45 - 15:30,-,Eva Berger; Kommunikationsverantwortliche/; Responsable de la communication; eva.berger@gruene.ch; 031 326 66 02,Grüne Partei der Schweiz,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6715.html
433,6716,Wie passt sich die Schweiz an den Klimawandel an? Projektpräsentation im Feld,"Bern, Berner Fachhochschule, Falkenplatz 24; Liestal, Bildungs-, Kultur- und Sportdirektion des Kantons BL, Rheinstrasse 31; Jussy (GE), Haute école du paysage, d’ingénierie et d'architecture de Genève, Route de Presinge 150 3000 Bern, Liestal, Genf/Jussy",Mo 28.08.2017 09:00 - 11:30,"Seit Messbeginn im Jahr 1864 ist die Durchschnittstemperatur in der Schweiz um 2 Grad Celsius angestiegen. Die Folgen dieser Erwärmung sind bereits erkennbar: Abschmelzen der Gletscher, zunehmende Hitzewellen und Trockenperioden sowie abnehmende Stabilität des Permafrosts. Die Anpassung an die Klimaänderungen wird immer wichtiger. Das BAFU lädt Sie ein, sich anhand von vier Projekten aus des Pilotprogramm «Anpassung an den Klimawandel» des Bundes ein Bild davon zu machen, wie sich die Schweiz an den Klimawandel anpasst, etwa in den Städten und in Bezug auf Hitzewellen, durch ein integriertes Wasserressourcenmanagement oder durch die Bekämpfung invasiver Kulturpflanzenschädlinge.",Elisabeth Maret; elisabeth.maret@bafu.admin.ch; 058 463 28 69,Bundesamt für Umwelt BAFU,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6716.html
434,6717,Medienorientierung: Modernisierung Arbeitszeit - Plattform fordert flexibleres Arbeitszeitgesetz,Medienzentrum Bundeshaus; Bundesgasse 8 – 12; 3003 Bern 3003 Bern MZ,Mo 28.08.2017 10:30 - 11:30,"Wie soll die Arbeitszeit in einer zunehmend digitalisierten Wirtschaft geregelt sein? Was erwarten Arbeitnehmende in der Schweiz und wie flexibel sind sie bereit in Zukunft zu arbeiten? Die plattform der Verbände Angestellte Schweiz, Kaufmännischer Verband, Schweizer Kader Organisation SKO und Zürcher Gesellschaft für Personal-Management (ZGP) präsentiert ihre politischen Forderungen zur Flexibilisierung des Arbeitsgesetzes und nimmt damit zu den aktuellen WAK-Geschäften Stellung. Referenten: Kaufmännischer Verband Schweiz, Daniel Jositsch, Präsident; Angestellte Schweiz, Thomas Feierabend, Präsident; Schweizer Kader Organisation SKO, Thomas Weibel, Präsident; ZGP Zürcher Gesellschaft für Personal-Management, Barbara Aeschlimann, Geschäftsführerin; http://www.kfmv.ch/medien-2017",Kaufmännischer Verband Schweiz; Dorothea Tiefenauer; Leiterin Kommunikation; dorothea.tiefenauer@kfmv.ch; 079 642 11 41,"Die plattform der Verbände Angestellte Schweiz, Kaufmännischer Verband, Schweizer Kader Organisation SKO und Zürcher Gesellschaft für Personal-Management (ZGP)",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6717.html
435,6719,Kick-Off-Tagung zum neuen SP-Wirtschaftskonzept,Hotel Bern; Zeughausgasse 9 3000 Bern,Sa 26.08.2017 09:30 - 16:00,"Die SP Schweiz erarbeitet ein neues Wirtschaftskonzept. Sie tut dies jedoch nicht im stillen Kämmerchen, sondern in einem breit angelegten partizipativen Prozess. Den Startschuss dazu bildet eine Kick-Off-Tagung am 26. August in Bern. Wirtschaftspolitikerinnen und Wirtschaftspolitiker sowie weitere Interessierte aus der SP diskutieren mit hochkarätigen Gästen aus dem In- und Ausland, was ein neues Wirtschaftskonzept leisten kann und muss.",Michael Sorg; Mediensprecher SP Schweiz; 031 329 69 82; michael.sorg@spschweiz.ch,SP Schweiz,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6719.html
436,6720,81. Mitgliederversammlung und Verkehrsforum,Hotel Bellevue Palace Bern 3000 Bern,Do 28.09.2017 11:30 - 15:00,Zutrittskarten können über info@litra.ch bestellt werden.,Franziska Gaillard; LITRA; Spitalgasse 32; 3011 Bern; 031 328 32 32; franziska.gaillard@litra.ch,LITRA Informationsdienst für den öffentlichen Verkehr,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6720.html
437,6721,Delegiertenversammlung,Halle L; Waffenplatz 3600 Thun,Sa 26.08.2017,-,Kevin Crausaz; Communication & multimédia; Secrétariat général; Case postale 8252; 3001 Berne; Téléphone: 031 300 58 58; Fax: 031 300 58 59; crausaz@udc.ch,SVP Schweiz,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6721.html
438,6722,Bundesratssitzung,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences; Centro media di Palazzo federale, sala delle conferenze 3003 Bern MZ",Mo 01.01.2018,Medienkonferenz des Bundesrates; Die Medienkonferenz wird live übertragen. Nähere Angaben zu Themen und Teilnehmerinnen und Teilnehmern werden zu Beginn auf www.admin.ch aufgeschaltet.,Kein Kontakt,Der Bundesrat,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6722.html
439,6723,Bundesratssitzung,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences; Centro media di Palazzo federale, sala delle conferenze 3003 Bern MZ",Mi 17.01.2018 11:30,Medienkonferenz des Bundesrates; Die Medienkonferenz wird live übertragen. Nähere Angaben zu Themen und Teilnehmerinnen und Teilnehmern werden zu Beginn auf www.admin.ch aufgeschaltet.,Kein Kontakt,Der Bundesrat,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6723.html
440,6724,Bundesratssitzung,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences; Centro media di Palazzo federale, sala delle conferenze 3003 Bern MZ",Mi 31.01.2018 17:30,Medienkonferenz des Bundesrates; Die Medienkonferenz wird live übertragen. Nähere Angaben zu Themen und Teilnehmerinnen und Teilnehmern werden zu Beginn auf www.admin.ch aufgeschaltet.,Kein Kontakt,Der Bundesrat,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6724.html
441,6725,Bundesratssitzung,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences; Centro media di Palazzo federale, sala delle conferenze 3003 Bern MZ",Mi 14.02.2018 14:00,"Medienkonferenz des Bundesrates (mit Bundesrat Guy Parmelin, Vorsteher des Eidgenössischen Departementes für Verteidigung, Bevölkerungsschutz und Sport VBS). Die Medienkonferenz wird live übertragen. Nähere Angaben zu Themen und Teilnehmerinnen und Teilnehmern werden zu Beginn auf www.admin.ch aufgeschaltet.",Kein Kontakt,Der Bundesrat,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6725.html
442,6726,Bundesratssitzung,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences; Centro media di Palazzo federale, sala delle conferenze 3003 Bern MZ",Mi 26.11.2014,Medienkonferenz des Bundesrates; Die Medienkonferenz wird live übertragen. Nähere Angaben zu Themen und Teilnehmerinnen und Teilnehmern werden zu Beginn auf www.admin.ch aufgeschaltet.,Kein Kontakt,Der Bundesrat,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6726.html
443,6727,Von der Ernährungssicherheit zur sicheren Ernährung: Warum die Vorlage vom 24. September ein ökologischer Fortschritt ist,Vatter Business-Center; Bärenplatz 2 3011 Bern,Di 29.08.2017 10:30 - 11:30,"Die Allianz für eine ökologische Landwirtschaft setzt sich für ein Ja zum Gegenvorschlag zur Volksinitiative «Für Ernährungssicherheit» am 24. September ein. Die Allianz wird von den Umweltorganisationen BirdLife Schweiz, Greenpeace, Pro Natura und WWF Schweiz getragen. Heute startet der nationale Plakataushang. ; Im Gegensatz zur ursprünglichen Volksinitiative des Bauernverbandes bedeutet die Abstimmungsvorlage einen ökologischen Fortschritt in der Agrarpolitik. ; An der Medienkonferenz vom 29. August 2017 erläutern wir Ihnen, worin wir die Vorteile der Vorlage für die Natur und für die Bäuerinnen und Bauern sehen. Und wie wichtig eine ökologische Interpretation der Vorlage ist.",Roland Schuler; Pro Natura Medienverantwortlicher; Tel. 061 317 92 24 und 079 826 69 47; roland.schuler@pronatura.ch,"Pro Natura, 4018 Basel",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6727.html
444,6728,Volksabstimmung vom 04.03.2018,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences; Centro media di Palazzo federale, sala delle conferenze 3003 Bern MZ",So 04.03.2018 16:30,-,Kein Kontakt,Der Bundesrat,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6728.html
445,6729,Bundesratssitzung,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences; Centro media di Palazzo federale, sala delle conferenze 3003 Bern MZ",Fr 02.03.2018 16:45,Medienkonferenz des Bundesrates (mit Bundespräsident Alain Berset); Die Medienkonferenz wird live übertragen. Nähere Angaben zu Themen und Teilnehmerinnen und Teilnehmern werden zu Beginn auf www.admin.ch aufgeschaltet.,Kein Kontakt,Der Bundesrat,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6729.html
446,6730,Bundesratssitzung,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences; Centro media di Palazzo federale, sala delle conferenze 3003 Bern MZ",Fr 09.03.2018,Medienkonferenz des Bundesrates; Die Medienkonferenz wird live übertragen. Nähere Angaben zu Themen und Teilnehmerinnen und Teilnehmern werden zu Beginn auf www.admin.ch aufgeschaltet.,Kein Kontakt,Der Bundesrat,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6730.html
447,6732,Bundesratssitzung,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences; Centro media di Palazzo federale, sala delle conferenze 3003 Bern MZ",Di 31.12.2013,Medienkonferenz des Bundesrates; Die Medienkonferenz wird live übertragen. Nähere Angaben zu Themen und Teilnehmerinnen und Teilnehmern werden zu Beginn auf www.admin.ch aufgeschaltet.,Kein Kontakt,Der Bundesrat,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6732.html
448,6733,Bundesratssitzung,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences; Centro media di Palazzo federale, sala delle conferenze 3003 Bern MZ",Mi 21.03.2018 15:00,Medienkonferenz des Bundesrates; Die Medienkonferenz wird live übertragen. Nähere Angaben zu Themen und Teilnehmerinnen und Teilnehmern werden zu Beginn auf www.admin.ch aufgeschaltet.,Kein Kontakt,Der Bundesrat,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6733.html
449,6734,Wasserzins: Stellungnahme der Gebirgskantone zum Vorschlag des Bundesrates,Haus der Kantone 3000 Bern,Mo 28.08.2017 10:30,-,"Fadri Ramming, Generalsekretär der RKGK; 081 250 45 61; fadri.ramming@gebirgskantone.ch",Regierungskonferenz der Gebirgskantone,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6734.html
450,6735,Komitee der Arbeitnehmerorganisation für ein Ja zur Altersvorsorge 2020,"Konferenzzentrum Welle 7; beim Bahnhof Bern (Westausgang ""Welle"") 3000 Bern",Di 29.08.2017 10:30,-,Thomas Zimmermann; Leiter Kommunikation SGB; 079 249 59 74; Linda Rosenkranz; Kommunikation Travail.Suisse; 079 743 50 47,Komitee der Arbeitnehmerorganisationen für ein Ja zur Altersvorsorge 2020,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6735.html
451,6736,« Exportartikel Berufsbildung?»: Buchpräsentation und Diskussion,DEZA / DDC; Freiburgstrasse 130 3000 Bern,Mo 04.09.2017 16:00 - 18:00,"Berufsbildung hat sich in den letzten Jahren zu einem Schlüsselthema für die Direktion für Entwicklung und Zusammenarbeit DEZA entwickelt. Die DEZA hat unlängst eine neue Bildungsstrategie zur Grund- und Berufsbildung erarbeitet und wurde vom Parlament beauftragt, ihr Engagement in der Bildung substantiell zu verstärken. Im Rahmen der Umsetzung der Bildungsstrategie soll die Diskussion darüber angeregt werden, welche Art von beruflicher Qualifikation welchem Kontext angepasst und zu fördern wäre. Ende 2016 publizierten Matthias Jäger, Markus Maurer und Martin Fässler das Buch „Exportartikel Berufsbildung“. Darin setzen sich die drei ausgewiesene Fachleute aus den Bereichen Entwicklungszusammenarbeit und Berufsbildung kritisch mit der Praxis und dem Potenzial der schweizerischen Berufsbildungszusammenarbeit im Spannungsfeld zwischen Armutsreduktion und Wirtschaftsförderung auseinander, wobei sie den Bogen von den ersten internationalen Berufsbildungsprojekten bis zu einer nächsten Projektgeneration schlagen (vgl. Leseprobe).",Information EDA; Bundeshaus West; CH-3003 Bern; Telefon +41 58 462 31 53; Fax +41 58 464 90 47; info@eda.admin.ch; www.eda.admin.ch,Eidgenössisches Departement für auswärtige Angelegenheiten,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6736.html
452,6737,Point de Presse nach Fraktionssitzung Entscheid Fraktion über Bundesratskandidaturen,Hôtel Beau-Rivage; Esplanade du Mont-Blanc 1 2000 Neuenburg,Fr 01.09.2017 17:00,"Am 1. September 2017 wird die FDP-Liberale Fraktion einerseits darüber befinden, wie viele (grösse des Tickets) und welche Kandidierenden sie der Bundesversammlung am 20. September zur Wahl in den Bundesrat vorschlagen wird. Gerne informieren wir Sie im Anschluss an die Sitzung an einem Point de presse. NR Beat Walti, Präsident FDP-Liberale Fraktion ad interim, NR Petra Gössi, Präsidentin FDP.Die Liberalen sowie die von der Fraktion gewählten Kandidierenden werden informieren und sich Ihren Fragen stellen. Im Anschluss an den Point de presse besteht die Möglichkeit, Interviews zu führen.",Georg Därendinger; Kommunikationschef; daerendinger@fdp.ch; 079 590 98 77; Karine Barras; Mediensprecherin Westschweiz; barras@plr.ch; 078 795 29 85,"FDP. Die Liberalen, Generalsekretariat, Neuengasse 20, 3001 Bern",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6737.html
453,6738,Europäische Tage des Denkmals 2017 / Macht und Pracht,Schweiz,Sa 09.09.2017 00:00,-,Lino Gross; Wissenschaftlicher Mitarbeiter; Stv. Kampagnenleitung Europäische Tage des Denkmals; Nationale Informationsstelle zum Kulturerbe NIKE,www.hereinspaziert.ch,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6738.html
