,0,1,2,3,4,5,6,7
468,2140,"La Chaux de Fonds / Le Locle, Stadtlandschaft Uhrenindustrie: Welterbe der Unesco",Tour Espacité La Chaux-de-Fonds,Mo 29.06.2009 10:30,"Medienkonferenz; Teilnehmer: Jean-Frédéric Jauslin, Direktor des Bundesamtes für Kultur; Didier Berberat, Gemeindepräsident von La Chaux-de-Fonds; Denis de la Reussille, Gemeindepräsident von Le Locle; Jean Studer, Regierungsratspräsident des Kantons Neuenburg; Jean-Daniel Jeanneret, Leiter des Kandidaturdossiers; Einladung an die Medienschaffenden folgt",Anne Weibel; Cheffe Communication OFC / Leiterin Kommunikation BAK; Tel. +41 31 322 79 85; Portable +41 79 662 05 21; anne.weibel@bak.admin.ch,Bundesamt für Kultur,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2140.html
469,2141,Präventionsgesetz und KMU,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences Bern",Mi 12.08.2009 10:30,Medienkonferenz,"Edgar R. Minder; Kommunikation, Schweizerischer Gewerbeverband sgv; 031 380 14 41",NR Edi Engelberger,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2141.html
470,2142,"Offizieller Arbeitsbesuch S.E. Sergej Lawrow, Aussenminister der Russischen Föderation",Bernerhof Bern,Mi 24.06.2009,Keine Beschreibung,Erik Reumann; Porte-parole DFAE; +41 (0)79 517 79 82,Eidgenössisches Departement für auswärtige Angelegenheiten,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2142.html
471,2143,5. Observatoriumsbericht über die Auswirkungen der Personenfreizügigkeit vom 1. Juni 2002 bis 31. Dezember 2008,"Medienzentrum Bundeshaus, kleiner Konferenzraum; Centre de presse du Palais fédéral, petite salle de conférences Bern",Do 02.07.2009 09:00 - 10:00,Point de presse,"Rita Baldegger, Leiterin Kommunikation SECO; 031 323 37 90",Staatssekretariat für Wirtschaft,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2143.html
472,2144,Bundesratssitzung,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences Bern",Mi 24.06.2009 11:30,Medienkonferenz des Bundesrates,Kein Kontakt,Bundeskanzlei,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2144.html
473,2145,Medienkonferenz,"Medienzentrum Bundeshaus, kleiner Konferenzraum; Centre de presse du Palais fédéral, petite salle de conférences Bern",Fr 26.06.2009 12:30,Operation NAVFOR Atalanta. Assistenzdienst im Ausland sowie Änderung des Militärgesetzes; Rüstungsprogramm 2009; WEF 2010-2012 in Davos. Einsatz der Armee im Assistenzdienst; Weiterentwicklung des Schengen-Besitzstands. Änderung des Waffengesetzes; Güterkontrollgesetz. Änderung; Pa.Iv. Heer. Reduktion bei den Zivilschutzdienstleistungen,Kein Kontakt,SiK-S,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2145.html
474,2146,"""Nein zur Erhöhung der Mehrwertsteuer""","Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences Bern",Do 25.06.2009 13:00,Medienkonferenz,"Alain Hauert, Pressesprecher SVP; 031 300 58 50",Überparteiliches Komitee gegen die Erhöhung der Mehrwertsteuer,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2146.html
475,2147,"Arbeitsfrühstück mit Günter Verheugen, Vizepräsident der EU-Kommission",Von Wattenwyl-Haus; Maison de Watteville; (Salon jaune) 3011 Bern,Fr 26.06.2009 10:10,"Point de presse mit:; Bundesrätin Doris Leuthard, Vorsteherin EVD; Günter Verheugen, Vizepräsident der EU-Kommission und Kommissar für Industrie und Unternehmen",Annetta Bundi; Pressedienst EVD / Service de presse du DFE; 031 322 20 34,"Eidgenössisches Departement für Wirtschaft, Bildung und Forschung",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2147.html
476,2148,"""AHV sichern, IV sanieren""","Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences Bern",Di 30.06.2009 13:30,Medienkonferenz,Damien Cottier; Chef de presse PLR / Leiter Kommunikation FDP; 031 325 35 35; 078 690 08 05,Bürgerlich-liberales Komitee,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2148.html
477,2149,Medienseminar Umweltetikette,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences Bern",Do 02.07.2009 13:30 - 14:30,"Diesen Sommer schickt das Departement für Umwelt, Verkehr, Energie und Kommunikation UVEK die neue Umweltetikette für Autos in die öffentliche Anhörung. Die Etikette ist die Weiterentwicklung der heutigen Energieetikette und soll ergänzt werden um Angaben zur Umweltbelastung eines Neuwagens. Die Umweltbelastung wird mittels einer Ökobilanzierung errechnet und in Umweltbelastungspunkten ausgedrückt. Die Umweltetikette soll ab Mitte 2010 gültig sein. Referenten: Martin Schiess, Chef Abteilung Luftreinhaltung, Bundesamt für Umwelt BAFU; Matthias Gysler, Leiter Energiepolitik, Bundesamt für Energie BFE; Hansulrich Kuhn, Vereinigung der kantonalen Strassenverkehrsämter ASA; Norbert Egli, Sektion Konsumgüter und Ökobilanzen, Bundesamt für Umwelt BAFU",Adrian Aeschlimann; Leiter Mediendienst BAFU / Chef du service de presse OFEV; 031 325 07 50,Bundesamt für Umwelt (BAFU) und Bundesamt für Energie (BFE),https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2149.html
478,2150,Lohnentwicklung 2010,Hotel Kreuz; Zeughausgasse 41 3011 Bern,Mo 03.08.2009 10:00,Medienkonferenz,"Therese Schmid, Travail.Suisse; 031 370 21 11",Travail.Suisse,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2150.html
479,2151,Bundesratswahlen,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences Bern",Di 30.06.2009 15:00,Medienkonferenz,Gregor A. Rutz; Tel. +41 44 391 32 32,"NR Alfred Heer, SVP ZH",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2151.html
480,2153,Sondersession des Ständerats (10./11. August 2009),Parlamentsgebäude; Palais du Parlement Bern,Mo 10.08.2009 14:15,Keine Beschreibung,Kein Kontakt,Bundesversammlung,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2153.html
481,2154,Medienkonferenz,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences Bern",Di 30.06.2009 16:15,Steuerliche Entlastung von Familien mit Kindern. Bundesgesetz; Kalte Progression bei der direkten Bundessteuer. Ausgleich der Folgen; Mo. Nationalrat (WAK-NR). Weniger Risiken für den Finanzmarkt; Mo. Fetz. Boni-Stopp und Lohndeckel für Unternehmen mit staatlicher Notstützung,Kein Kontakt,WAK-S,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2154.html
482,2155,Der Bundesrat kann den Fall Tinner nur in Zusammenarbeit mit den Justizbehörden rechtmässig abschliessen,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences Bern",Di 30.06.2009 12:15,Medienkonferenz,Kein Kontakt,Geschäftsprüfungsdelegation (GPDel),https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2155.html
483,2157,Stipendien-Konkordat verabschiedet,Haus der Kantone; Maison des cantons; Speichergasse 6 3011 Bern,Do 02.07.2009 09:30 - 10:30,Medienkonfernz,Gabriela Fuchs; Kommunikationsbeauftragte EDK / Responsable de la communication CDIP; 031 309 51 11,Schweizerische Konferenz der kantonalen Erziehungsdirektoren (EDK),https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2157.html
484,2158,Halbjahresbilanz Bundespräsident Hans-Rudolf Merz,Bernerhof; Bundesgasse 3 Bern,Di 07.07.2009 09:00,Medienfrühstück,Anmeldung bis 4. Juli per Mail an: roland.meier@gs-efd.admin.ch; Inscrition d'ici au 4 juillet par courriel à : roland.meier@gs-efd.admin.ch,Eidgenössisches Finanzdepartement,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2158.html
485,2160,Eidg. Volksabstimmung,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences Bern",So 29.11.2009,Medienkonferenz des Bundesrates,Kein Kontakt,Bundeskanzlei,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2160.html
486,2161,Tage der offenen Tür im unterirdischen Magazin,Schweizerische Nationalbibliothek; Hallwylstrasse 15; 3003 Bern 3003 Bern,Sa 29.08.2009 11:00 - 18:00,"Anlässlich der Eröffnung des neuen Tiefmagazins West zeigt die Schweizerische Nationalbibliothek ihr Schaffen in seiner ganzen Breite. Die Besucherinnen und Besucher haben die einmalige Gelegenheit, das unterirdische Magazin zu besichtigen. Dazu können sie selber recherchieren, katalogisieren, Bücher flicken oder sich porträtieren lassen. Hunger und Durst lassen sich im Festzelt stillen.",Kein Kontakt,Schweizerische Nationalbibliothek,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2161.html
487,2162,Tage der offenen Tür im unterirdischen Magazin,Schweizerische Nationalbibliothek; Hallwylstrasse 15; 3003 Bern 3003 Bern,So 30.08.2009 11:00 - 18:00,"Anlässlich der Eröffnung des neuen Tiefmagazins West zeigt die Schweizerische Nationalbibliothek ihr Schaffen in seiner ganzen Breite. Die Besucherinnen und Besucher haben die einmalige Gelegenheit, das unterirdische Magazin zu besichtigen. Dazu können sie selber recherchieren, katalogisieren, Bücher flicken oder sich porträtieren lassen. Hunger und Durst lassen sich im Festzelt stillen.",Kein Kontakt,Schweizerische Nationalbibliothek,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2162.html
488,2163,Von-Wattenwyl-Gespräche,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences Bern",Fr 28.08.2009 13:30,Medienkonferenz,Hansruedi Moser; Leiter Information und Kommunikation / Chef information et communication; 031 322 37 63,Bundeskanzlei,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2163.html
489,2164,100 Tage neue Postführung,"Hotel Bern; Saal Nr. 5 /salle n° 5 ""Musiksaal""; 2. Stock / 2e étage; Zeughausgasse 9 3011 Bern",Fr 03.07.2009 10:00 - 12:00,"Hintergrundgespräch; Referenten: - Claude Béglé, Präsident des Verwaltungsrats Post; - Michel Kunz, Konzernleiter Post","Die Schweizerische Post, Unternehmenskommunikation; La Poste Suisse, service de presse; 058 338 13 07",Die Schweizerische Post,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2164.html
490,2165,Erste Bundesratssitzung 2010,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences Bern",Mi 13.01.2010,Medienkonferenz des Bundesrates,Kein Kontakt,Bundeskanzlei,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2165.html
491,2166,JA zur IV-Zusatzfinanzierung - Start der Abstimmungskampagne des Vereins Pro IV,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences Bern",Do 06.08.2009 10:00,Medienkonferenz,"Vérène Gaillard, cR Kommunikation; Tel. 031 313 33 37, verene.gaillard@crkom.ch",Verein Pro IV,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2166.html
492,2167,Einreichung der Petition für offene Tankstellen-Shops,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences Bern",Di 14.07.2009 14:15,Medienkonferenz,Gregor A. Rutz; Geschäftsstelle IG Freiheit; Tel. 044 391 32 32,NR Peter Spuhler,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2167.html
493,2169,Am Puls der Innovation,Kultur- und Kongresszentrum Kursaal Bern; Kornhausstrasse 3 3013 Bern,Fr 28.08.2009 09:00 - 10:30,Festakt: Verleihung 200. KTI Start-up Label; Informationen zum Swiss Innovation Forum (SIF) vom 5.11.2009,"Bundesamt für Berufsbildung und Technologie (BBT), Kommunikation, 031 322 83 63, vinzenz.batt@bbt.admin.ch",Bundesamt für Berufsbildung und Technologie (BBT) - ab 1.1.2013 SBFI,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2169.html
494,2171,Gesund und leistungsfähig in der 24-Stunden-Gesellschaft,Universität Zürich; Université de Zurich Zürich,Do 09.07.2009 09:30 - 16:30,Nationale Tagung für betriebliche Gesundheitsförderung 2009,Kein Kontakt,Staatssekretariat für Wirtschaft (SECO) und Gesundheitsförderung Schweiz,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2171.html
495,2172,Situation - Grippe A(H1N1),"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences Bern",Do 09.07.2009 14:00,"Point de presse; Referenten/ Intervenants: Thomas Zeltner, Direktor BAG; Patrick Mathys, Chef Sektion Pandemievorsorge, BAG; Virginie Masserey, Chefin Sektion Impfungen, BAG; Jean Louis Zurcher, Kommunikation BAG (modération)",Kein Kontakt,Bundesamt für Gesundheit,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2172.html
496,2176,Bundesrat Moritz Leuenberger zeigt europäischen Verkehrsministern die NEAT-Baustelle,Sedrun,Fr 17.07.2009 09:50 - 17:45,"Im Rahmen eines informellen Treffens wird Bundesrat Moritz Leuenberger am 17. Juli 2009 mehrere europäische Verkehrsminister in Sedrun über den Stand der Arbeiten der Neuen Eisenbahn-Alpentransversale (NEAT) informieren. Er-wartet werden EU-Verkehrskommissar Antonio Tajani, die Verkehrsminister aus Österreich und Grossbritannien, Doris Bures und Lord Andrew Adonis, sowie Dominique Bussereau, der französische Staatssekretär für Verkehr. Der UVEK-Vorsteher wird seine Ministerkollegin und -kollegen bei dieser Gelegen-heit über die Schweizer Verlagerungspolitik von der Strasse auf die Schiene infor-mieren (LSVA, Harmonisierung der internationalen Bahnsysteme/Interoperabilität, Alpentransitbörse). Sie hat in Europa Vorbildfunktion. ___________________________________________________________________; Hinweis an die Medienschaffenden: Bei der Besichtigung der Neat-Baustelle Sedrun sind Medien zugelassen. Die Reise nach Sedrun erfolgt ab dem Hauptbahn-hof Zürich per Bus (Abfahrt 10.00 Uhr). Dazu ist eine Anmeldung bis zum 15. Juli an folgende Adresse unbedingt erforderlich: info@gs-uvek.admin.ch (bitte mit Betreff „Busreise Sedrun“); Im Bus erhalten die Journalistinnen und Journalisten eine Dokumentationsmappe zur Neat. Zudem werden eine Spezialistin des Bundesamts für Verkehr und ein Vertreter des UVEK-Pressedienstes für Fragen zur Verfügung stehen. Details sind bitte dem beigelegten Programm zu entnehmen. Programm für Medienschaffende zum informellen Ministertreffen in Sedrun, 17. Juli 2009; 09.50 Treffpunkt beim offiziellen Treffpunkt in Halle im Hauptbahnhof Zürich; (unter grosser Anzeigetafel); 10.00 Abfahrt Bus ab Zürich Hauptbahnhof; 13.15 Ankunft Bus im Infozentrum der AlpTransit Gotthard AG in Sedrun; Kleine Verpflegung (Sandwich) in Kantine, Besichtigung Ausstellung des Info-zentrums; Sedrun; 14.00 Transfer der Medienschaffenden zur Baustelle; Umziehen und Sicherheitsinstruktion; 14.30 Einfahrt der Medienvertreter mit Stollenbahn, Schachtfahrt 15.00 Fotos bei Ankunft Delegationen am Schachtfuss Delegationen machen geführte Rundgänge ohne Medienvertreter15.50 Medienveranstaltung in Kaverne am Schachtfuss 16.30 Schachtfahrt der Medienvertreter, Ausfahrt mit Stollenbahn17.30 Umziehen, Abgabe Ausrüstung 17.45 Rückfahrt per Bus nach Zürich Kontakt/Nachfragen: Matthias Rinderknecht, Bundesamt für Verkehr, Tel. 031 322 58 24Pressedienst Generalsekretariat UVEK, Tel. 031 322 55 11",Kein Kontakt,Bundesamt für Verkehr,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2176.html
497,2177,Diskriminierung der MigrantInnen in der Arbeitswelt,Hotel Kreuz; Zeughausgasse 41 3011 Bern,Do 16.07.2009 10:00,Medienkonferenz,"Doris Bianchi, 031 377 01 13 / 076 564 67 67",Schweizerischer Gewerkschaftsbund (SGB),https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2177.html
498,2178,Jugendsexualität im Wandel der Zeit - Bericht und politische Forderungen der Eidg. Kommission für Kinder- und Jugendfragen,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences Bern",Fr 16.10.2009 10:00 - 11:00,Medienkonferenz,Sekretariat der EKKJ / Secrétariat de la CFEJ; Marion Nolde; 031 322 92 26; ekkj-cfej@bsv.admin.ch; www.ekkj.ch / www.cfej.ch,Eidgenössische Kommission für Kinder- und Jugendfragen (EKKJ),https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2178.html
499,2179,Die Armee setzt auf modernste Ausbildungstechnologie,Kaserne / Caserne; Raum / Salle de projection « Filmsaal » Aarau,Fr 17.07.2009 09:00 - 10:15,Medienkonferenz zur Übergabe der modernsten Anlage für die Anwendung von E-Learning an die Truppe,Stefan Hofer; Chef Kommunikation Führungsstab der Armee / Chef Communication EM de conduite de l'armée; 031 323 37 41 /mailto:stefan.hofer@vtg.admin.ch,"Eidgenössisches Departement für Verteidigung, Bevölkerungsschutz und Sport",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2179.html
500,2182,Lohnverhandlungen 09/10,Hotel Bern; Zeughausgasse 9 3011 Bern,Do 20.08.2009 09:30,Medienkonferenz,"Ewald Ackermann, SGB/USS; 031 377 01 09",Schweizerischer Gewerkschaftsbund (SGB),https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2182.html
501,2184,10 Jahre RUAG - 100 Tage neuer CEO,RUAG Land Systems; Showroom; Allmendstrasse 86 3600 Thun,Do 03.09.2009 11:30,Mediengespräch,Joana Borrego; Fon +41 31 336 76 74 (direkt),RUAG Holding AG,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2184.html
502,2185,Wieso die Grünen Ja sagen zu HarmoS,Vatter Business Center; Bärenplatz 2 3011 Bern,Mo 24.08.2009 10:30,"Medienkonferenz; ReferentInnen: - Aline Trede, Vizepräsidentin der Grünen Schweiz; - Corinne Schärer, Grossrätin BE; - Bernhard Pulver, Erziehungsdirektor des Kantons Bern; - Philippe Martinet, Bildungsfachmann VD; - Maya Graf, Nationalrätin BS","Corinne Dobler, corinne.dobler@gruene.ch, Tel 031 312 66 60",Grüne Partei der Schweiz,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2185.html
503,2186,PROTECTOR: Grosse Truppenübung zum Thema Raumsicherung,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences 3003 Bern",Do 20.08.2009 15:00 - 16:00,"Medienkonferenz; Korpskommandant André Blattmann, Chef der Armee, und Oberst im Generalstab Hans Schori orientieren über die fünftägige Übung PROTECTOR. Diese wird Ende August mit rund 8000 Angehörigen der Armee im Raum Mittelland-Nordwestschweiz-Zentralschweiz durchgeführt. Dabei werden mögliche Armeeeinsätze wie die Bewachung und Überwachung wichtiger Infrastrukturen zugunsten ziviler Behörden trainiert",Christoph Brunner; Stellvertreter Armeesprecher/Remplaçant du porte-parole de l'Armée; 031 325 18 39; christoph.brunner@vtg.admin.ch,"Eidgenössisches Departement für Verteidigung, Bevölkerungsschutz und Sport",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2186.html
504,2190,"Studie ""Verlagerungswirkung des Gotthard-Basistunnels""","vatter Business Center, Bärenplatz 2 3011 Bern",Do 13.08.2009 10:30,Medienkonferenz,"Thomas Bolli, Kommunikation Alpen-Initiative, 041 870 97 89",Alpen-Initiative,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2190.html
505,2191,Vorstösse zum Bundesgesetz über die Weiterbildung,Medienzentrum Bundeshaus 3003 Bern,Mo 17.08.2009 14:00,"Medienkonferenz - Themen: - NR Josiane Aubert, Präsidentin der nationalrätlichen Kommission für Wissenschaft, Bildung und Kultur (WBK-NR): Anliegen der WBK-NR in der Weiterbildungspolitik; - SR Hermann Bürgi, Präsident der ständerätlichen Kommission für Wissenschaft, Bildung und Kultur (WBK-SR): Weiteres Vorgehen zum Weiterbildungsgesetz in der WBK-SR; - Rudolf Strahm, Präsident des Schweizerischen Verbandes für Weiterbildung SVEB; Behördeneingabe: 150 Organisationen fordern ein Weiterbildungsgesetz; - André Schläfli, Direktor des Schweizerischen Verbandes für Weiterbildung SVEB; Hintergrund und Kontext der Behördeneingabe","Kontakt: Dr. André Schläfli, Direktor SVEB, 044 311 64 55, ab 3.8.wieder im Büro. andre.schlaefli@alice.ch",Schweizerischer Verband für Weiterbildung SVEB in Zusammenarbeit mit den Präsidenten der WBK,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2191.html
506,2193,"""rot-grün-Mitte-Komitee Ja zur soliden Invalidenversicherung""",Medienzentrum Bundeshaus 3003 Bern,Mo 10.08.2009 10:30,"Medienkonferenz mit; Stéphane Rossini, Nationalrat und Vizepräsident SP Schweiz; Katharina Prelicz-Huber, Nationalrätin Grüne; Heiner Studer, Präsident EVP Schweiz; Bernadette Lehmann, Vorstandsmitglied CSP Schweiz",Peter Lauener; Leiter Kampagnen&Kommunikation / Chef campagne&communication; Tel direkt: 031 329 69 92; Mobil: 079 650 12 34,rot-grün-Mitte-Komitee,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2193.html
507,2195,"""Das Bankgeheimnis muss in die Bundesverfassung""",Medienzentrum Bundeshaus 3003 Bern,Di 04.08.2009 10:00 - 11:00,"Medienkonferenz; Erich J. Hess, Präsident Junge SVP Schweiz; Kevin Grangier, Verantwortlicher Westschweiz Junge SVP Schweiz; Patrick Freudiger, Jurist, Mitglied Junge SVP Schweiz","Kevin Grangier, responsable Suisse romande Jeunes UDC Suisse; Tel. 079 432 37 64, grangier@jsvp.ch",Junge SVP Schweiz,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2195.html
508,2196,Point de presse zu aktuellen Fragen Grippepandemie,Medienzentrum Bundeshaus 3003 Bern,Mo 27.07.2009 16:00,"Teilnehmer: Thomas Zeltner, Direktor BAG; Patrick Mathys, Chef Sektion Pandemievorbereitung, BAG; Jean Louis Zurcher, Kommunikation BAG, Moderation","Office fédéral de la santé publique, Communication, Tel. 031 322 95 05 ou media@bag.admin.ch",Bundesamt für Gesundheit,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2196.html
509,2198,Dialog Nachhaltige Entwicklung Schweiz,"Schmiedstube, Schmiedenplatz 5 3011 Bern",Do 03.09.2009 15:30,"Das Bundesamt für Raumentwicklung ARE lädt Sie herzlich ein zum «Dialog Nachhaltige Entwicklung Schweiz». Am Donnerstag, 3. September 2009, ab 15.30 Uhr, erwarten wir Sie in der Schmiedstube Bern zu Information und Diskussion rund um das Thema «Green Economy - Rezept für eine zukunftsfähige Schweiz?». Diskutieren Sie mit dem Bund die Bedingungen, um eine dauerhafte Entwicklung nach den Grundsätzen der Nachhaltigen Entwicklung sicherzustellen. Lassen Sie sich von interessanten Beiträgen inspirieren. Beteiligen Sie sich am Dialog mit Vertreterinnen und Vertretern aus Politik, Wirtschaft und Wissenschaft.",Christine Richard; Bundesamt für Raumentwicklung ARE; Tel. 031 325 06 21,Bundesamt für Raumentwicklung,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2198.html
510,2200,Innovationsstrategie der FDP.Die Liberalen,Medienzentrum Bundeshaus 3003 Bern,Mo 03.08.2009 13:30,"Referenten:; Nationalrätin Martine Brunschwig Graf (GE), Vizepräsidentin FDP-Liberale Fraktion;; Nationalrat Ruedi Noser (ZH)","D: Noé Blancpain, Pressesprecher Deutschschweiz, 078 748 61 63; F: Damien Cottier, Responsable de la Communication, 078 690 08 05",FDP.Die Liberalen,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2200.html
511,2204,Swiss Press Photo 08,Käfigturm - Ein Polit-Forum des Bundes; Marktgasse 67 3011 Bern,Di 25.08.2009,"Die besten Pressebilder des Jahres 2008; Vernissage: Montag, 24.8.2009, 18.30 Uhr; Dauer der Ausstellung: 25.8. - 17.10.2009",031 322 75 00; kaefigturm@bk.admin.ch,Polit-Forum Käfigturm,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2204.html
512,2206,"""Es beginnt zu gären"" - Die Gewerkschaftsbewegung Solidarnosc und ihre Rolle im Umbruch",Käfigturm - Ein Polit-Forum des Bundes; Marktgasse 67 3011 Bern,Di 29.09.2009 19:00,"Dr. Piotr Nowina-Konopka, Pressesprecher von Lech Walesa 1982-1989; (Vortrag in englischer Sprache); Im Rahmen der Veranstaltungsreihe ""Das Ende der alten Ordnung -; 20 Jahre Umbruch in Europa""",031 322 75 00; kaefigturm@bk.admin.ch,Schweizerische Osteuropabibliothek und Polit-Forum Käfigturm,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2206.html
513,2207,Löcher im Eisernen Vorhang - Die Grenzöffnung Ungarns,Käfigturm - Ein Polit-Forum des Bundes; Marktgasse 67 3011 Bern,Di 13.10.2009 19:00,"Prof. Dr. Imre Pozsgay, ungarischer Staatsminister a.D., trat als hochrangiger Politiker für die Einführung der Demokratie ein, bezeichnete die Ereignisse von 1956 als Volksaufstand und brach damit radikal mit der offiziellen Parteilinie (""Konterrevolution""). Im Rahmen der Veranstaltungsreihe ""Das Ende der alten Ordnung -; 20 Jahre Umbruch in Europa""",031 322 75 00; kaefigturm@bk.admin.ch,Schweizerische Osteuropabibliothek und Polit-Forum Käfigturm,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2207.html
514,2208,Der Fall der Berliner Mauer,Käfigturm - Ein Polit-Forum des Bundes; Marktgasse 67 3011 Bern,Di 15.09.2009 17:00,"Walter Momper, Regierender Bürgermeister von Berlin 1989-1991; Im Rahmen der Veranstaltungsreihe ""Das Ende der alten Ordnung -; 20 Jahre Umbruch in Europa""",031 322 75 00; kaefigturm@bk.admin.ch,Schweizerische Osteuropabibliothek und Polit-Forum Käfigturm,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2208.html
515,2209,Das Ausscheren aus der Sowjetunion - Litauens Gang in die Unabhängigkeit,Käfigturm - Ein Polit-Forum des Bundes; Marktgasse 67 3011 Bern,Di 27.10.2009 19:00,"Prof. Vytautas Landsbergis, Parlamentspräsident und Staatspräsident Litauens 1990-1992; (Vortrag in englischer Sprache); Im Rahmen der Veranstaltungsreihe ""Das Ende der alten Ordnung -; 20 Jahre Umbruch in Europa""",031 322 75 00; kaefigturm@bk.admin.ch,Schweizerische Osteuropabibliothek und Polit-Forum Käfigturm,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2209.html
