,0,1,2,3,4,5,6,7
454,2193,"""rot-grün-Mitte-Komitee Ja zur soliden Invalidenversicherung""",Medienzentrum Bundeshaus 3003 Bern,Mo 10.08.2009 10:30,"Medienkonferenz mit; Stéphane Rossini, Nationalrat und Vizepräsident SP Schweiz; Katharina Prelicz-Huber, Nationalrätin Grüne; Heiner Studer, Präsident EVP Schweiz; Bernadette Lehmann, Vorstandsmitglied CSP Schweiz",Kein Kontakt,Peter LauenerLeiter Kampagnen&Kommunikation / Chef campagne&communicationTel direkt: 031 329 69 92Mobil: 079 650 12 34,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2193.html
455,2195,"""Das Bankgeheimnis muss in die Bundesverfassung""",Medienzentrum Bundeshaus 3003 Bern,Di 04.08.2009 10:00 - 11:00,"Medienkonferenz; Erich J. Hess, Präsident Junge SVP Schweiz; Kevin Grangier, Verantwortlicher Westschweiz Junge SVP Schweiz; Patrick Freudiger, Jurist, Mitglied Junge SVP Schweiz",Kein Kontakt,"Kevin Grangier, responsable Suisse romande Jeunes UDC SuisseTel. 079 432 37 64, grangier@jsvp.ch",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2195.html
456,2196,Point de presse zu aktuellen Fragen Grippepandemie,Medienzentrum Bundeshaus 3003 Bern,Mo 27.07.2009 16:00,"Teilnehmer: Thomas Zeltner, Direktor BAG; Patrick Mathys, Chef Sektion Pandemievorbereitung, BAG; Jean Louis Zurcher, Kommunikation BAG, Moderation",Kein Kontakt,"Office fédéral de la santé publique, Communication, Tel. 031 322 95 05 ou media@bag.admin.ch",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2196.html
457,2198,Dialog Nachhaltige Entwicklung Schweiz,"Schmiedstube, Schmiedenplatz 5 3011 Bern",Do 03.09.2009 15:30,"Das Bundesamt für Raumentwicklung ARE lädt Sie herzlich ein zum «Dialog Nachhaltige Entwicklung Schweiz». Am Donnerstag, 3. September 2009, ab 15.30 Uhr, erwarten wir Sie in der Schmiedstube Bern zu Information und Diskussion rund um das Thema «Green Economy - Rezept für eine zukunftsfähige Schweiz?». Diskutieren Sie mit dem Bund die Bedingungen, um eine dauerhafte Entwicklung nach den Grundsätzen der Nachhaltigen Entwicklung sicherzustellen. Lassen Sie sich von interessanten Beiträgen inspirieren. Beteiligen Sie sich am Dialog mit Vertreterinnen und Vertretern aus Politik, Wirtschaft und Wissenschaft.",Christine Richard; Bundesamt für Raumentwicklung ARE; Tel. 031 325 06 21,Bundesamt für Raumentwicklung,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2198.html
458,2200,Innovationsstrategie der FDP.Die Liberalen,Medienzentrum Bundeshaus 3003 Bern,Mo 03.08.2009 13:30,"Referenten:; Nationalrätin Martine Brunschwig Graf (GE), Vizepräsidentin FDP-Liberale Fraktion;; Nationalrat Ruedi Noser (ZH)",Kein Kontakt,"D: Noé Blancpain, Pressesprecher Deutschschweiz, 078 748 61 63F: Damien Cottier, Responsable de la Communication, 078 690 08 05",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2200.html
459,2204,Swiss Press Photo 08,Käfigturm - Ein Polit-Forum des Bundes; Marktgasse 67 3011 Bern,Di 25.08.2009,"Die besten Pressebilder des Jahres 2008; Vernissage: Montag, 24.8.2009, 18.30 Uhr; Dauer der Ausstellung: 25.8. - 17.10.2009",031 322 75 00; kaefigturm@bk.admin.ch,Polit-Forum Käfigturm,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2204.html
460,2206,"""Es beginnt zu gären"" - Die Gewerkschaftsbewegung Solidarnosc und ihre Rolle im Umbruch",Käfigturm - Ein Polit-Forum des Bundes; Marktgasse 67 3011 Bern,Di 29.09.2009 19:00,"Dr. Piotr Nowina-Konopka, Pressesprecher von Lech Walesa 1982-1989; (Vortrag in englischer Sprache); Im Rahmen der Veranstaltungsreihe ""Das Ende der alten Ordnung -; 20 Jahre Umbruch in Europa""",031 322 75 00; kaefigturm@bk.admin.ch,Schweizerische Osteuropabibliothek und Polit-Forum Käfigturm,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2206.html
461,2207,Löcher im Eisernen Vorhang - Die Grenzöffnung Ungarns,Käfigturm - Ein Polit-Forum des Bundes; Marktgasse 67 3011 Bern,Di 13.10.2009 19:00,"Prof. Dr. Imre Pozsgay, ungarischer Staatsminister a.D., trat als hochrangiger Politiker für die Einführung der Demokratie ein, bezeichnete die Ereignisse von 1956 als Volksaufstand und brach damit radikal mit der offiziellen Parteilinie (""Konterrevolution""). Im Rahmen der Veranstaltungsreihe ""Das Ende der alten Ordnung -; 20 Jahre Umbruch in Europa""",031 322 75 00; kaefigturm@bk.admin.ch,Schweizerische Osteuropabibliothek und Polit-Forum Käfigturm,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2207.html
462,2208,Der Fall der Berliner Mauer,Käfigturm - Ein Polit-Forum des Bundes; Marktgasse 67 3011 Bern,Di 15.09.2009 17:00,"Walter Momper, Regierender Bürgermeister von Berlin 1989-1991; Im Rahmen der Veranstaltungsreihe ""Das Ende der alten Ordnung -; 20 Jahre Umbruch in Europa""",031 322 75 00; kaefigturm@bk.admin.ch,Schweizerische Osteuropabibliothek und Polit-Forum Käfigturm,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2208.html
463,2209,Das Ausscheren aus der Sowjetunion - Litauens Gang in die Unabhängigkeit,Käfigturm - Ein Polit-Forum des Bundes; Marktgasse 67 3011 Bern,Di 27.10.2009 19:00,"Prof. Vytautas Landsbergis, Parlamentspräsident und Staatspräsident Litauens 1990-1992; (Vortrag in englischer Sprache); Im Rahmen der Veranstaltungsreihe ""Das Ende der alten Ordnung -; 20 Jahre Umbruch in Europa""",031 322 75 00; kaefigturm@bk.admin.ch,Schweizerische Osteuropabibliothek und Polit-Forum Käfigturm,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2209.html
464,2210,"""Zwischen Euphorie und Katerstimmung - Der Transformationsprozess osteuropäischer Länder nach 1989""",Käfigturm - Ein Polit-Forum des Bundes; Marktgasse 67 3011 Bern,Di 10.11.2009 19:00,"Podiumsgespräch mit: Prof. Dr. Andreas Oplatka, Historiker und ehemaliger Redaktor der NZZ; Dr. Anneli Ute Gabanyi, Politologin, ehemalige wissenschaftliche Referentin der Stiftung Wissenschaft und Politik und ehemalige Mitarbeiterin von Radio Free Europe; Adam Krzemiński, Germanist und Publizist, ehemaliger Gastredakteur der Wochenzeitung ""Die Zeit"";; Im Rahmen der Veranstaltungsreihe ""Das Ende der alten Ordnung -; 20 Jahre Umbruch in Europa""",031 322 75 00; kaefigturm@bk.admin.ch,Schweizerische Osteuropabibliothek und Polit-Forum Käfigturm,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2210.html
465,2211,"""Wo steht Osteuropa heute?""",Käfigturm - Ein Polit-Forum des Bundes; Marktgasse 67 3011 Bern,Di 24.11.2009 19:00,"Podiumsgespräch mit Vertreterinnen und Vertretern aus verschiedenen osteuropäischen Ländern und der Schweiz; Im Rahmen der Veranstaltungsreihe ""Das Ende der alten Ordnung -; 20 Jahre Umbruch in Europa""",031 322 75 00; kaefigturm@bk.admin.ch,Schweizerische Osteuropabibliothek und Polit-Forum Käfigturm,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2211.html
466,2213,Pandemische Grippe,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences Bern",Di 04.08.2009 14:00,"Point de presse; Referenten: Thomas Zeltner, Direktor BAG; Patrick Mathys, Chef Sektion Pandemievorsorge, BAG; Virginie Masserey, Chefin Sektion Impfungen, BAG; Jean Louis Zurcher, Kommunikation BAG (Moderation)",Kein Kontakt,"Jean Louis ZurcherOffice fédéral de la santé publique, CommunicationTel. 031 322 95 05 ou media@bag.admin.ch",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2213.html
467,2217,Kick-off Event «schule.bewegt»,"Schule Wilderswil, Allmendstrasse 2 3812 Wilderswil BE",Mo 17.08.2009 07:45 - 15:30,"Das BASPO-Programm «schule.bewegt» motiviert und unterstützt Lehrpersonen bei der einfachen aber effektiven Umsetzung von Bewegungsförderung in der Schule. Bewegungsmangel, gesundes Körpergewicht und «Bewegte Schule» sind zeitgenössische und viel diskutierte Themen - der Kick-off Event «schule.bewegt» bietet die Gelegenheit, mehr über ein aktuelles Sportförderungsprogramm des BASPO zu erfahren.",Corinne Müller; Medien und Kommunikation BASPO / Communication OFSPO; 032 327 61 33 / 079 745 78 16,Bundesamt für Sport,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2217.html
468,2219,Manifest für eine vielfältige Schweiz,Kongresshaus Biel/Palais des Congrès de Bienne; Zentralstrasse 60/rue Centrale 60 2500 Biel,Sa 22.08.2009 13:30 - 17:00,"Die Eidgenössische Kommission gegen Rassismus EKR veranstaltet zusammen mit der Stadt Biel am 22. August ein Mani-Fest. Bundesrat Pascal Couchepin, Stadtpräsident Hans Stöckli und EKR-Präsident Georg Kreis lancieren das ""Manifest der vielfältigen Schweiz"". Um 15.45 Uhr Medieninformation",Kein Kontakt,"Doris Angst, Geschäftsführerin EKR+41 31 324 12 83",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2219.html
469,2220,Für gesunde Sozialwerke - Ja zur IV-Zusatzfinanzierung,"Swissmem, Kirchenweg 4 8032 Zürich",Di 18.08.2009 12:30,"Medienkonferenz; Es referieren: Rudolf Stämpfli, Präsident SAV; Gerold Bührer, Präsident economiesuisse; Edi Engelberger, Präsident SGV; Dino Venezia, Président de la Fédération patronale vaudoise et du Centre Patronal",Kein Kontakt,Roberto Colonnello+41 44 421 35 50,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2220.html
470,2221,Finanzmonitor 2009,Hotel Bellevue Palace; Kochergasse 3-5 3011 Bern,Fr 21.08.2009 10:00,Medienkonferenz,Kein Kontakt,"Maria Luisa LeanzaProjektleiterin Kommunikation, economiesuisse044 421 35 35",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2221.html
471,2222,"Studie ""Braucht die Schweiz eine materielle Steuerharmonisierung?""",economiesuisse; Hegibachstrasse 47 8032 Zürich,Di 11.08.2009 10:00,"Medienkonferenz; Es referieren: - Pascal Gentinetta, Vorsitzender der Geschäftsleitung economiesuisse; - Lars P. Feld, Professor für Volkswirtschaftslehre, Ruprecht-Karls-Universität, Heidelberg; - Christoph Schaltegger, Leiter Finanzen und Steuern economiesuisse; - Thomas Staehelin, Präsident der Kommission für Finanzen und Steuern von economiesuisse",Kein Kontakt,"Maria Luisa LeanzaProjektleiterin Kommunikation, economiesuisse044 421 35 35",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2222.html
472,2224,Pandemische Grippe,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences Bern",Do 13.08.2009 16:00,"Point de presse; Referenten: Virginie Masserey, Chefin Sektion Impfungen, BAG; Patrick Mathys, Chef Sektion Pandemievorsorge, BAG; Jean Louis Zurcher, Kommunikation BAG (Moderation)",Kein Kontakt,"Jean Louis ZurcherOffice fédéral de la santé publique, CommunicationTel. 031 322 95 05 ou media@bag.admin.ch",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2224.html
473,2225,SIL-Prozess Flughafen Zürich,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences Bern",Do 13.08.2009 10:00 - 12:00,Medienkonferenz,Kein Kontakt,"Anton Kohler, Kommunikation BAZL031 325 83 70",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2225.html
474,2227,Ankündigung einer bäuerlichen Kundgebung,"Medienzentrum Bundeshaus, kleiner Konferenzraum; Centre de presse du Palais fédéral, petite salle de conférences Bern",Di 11.08.2009 14:00,"Referenten: - Nationalrat Toni Brunner, Milchproduzent, Präsident SVP Schweiz, Ebnat-Kappel; - Nationalrat Josef Kunz, Milchproduzent, Präsident BZS, Grosswangen; - Nationalrat Ernst Schibli, Landwirt, Gemüseproduzent, Otelfingen; - Martin Haab, Milchproduzent, Co-Präsident BIG-M, Mettmenstetten",Kein Kontakt,"- Nationalrat Josef Kunz, Tel. 079 286 90 64- Martin Haab, Tel. 079 236 84 11",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2227.html
475,2228,Medieneinladung,Hallenstadion 8000 Zürich,Fr 21.08.2009 12:15,"Die Schweizer Wirtschaftsministerin Doris Leuthard, DEZA-Direktor Martin Dahinden und der peruanische Umweltminister Antonio Brack sprechen am 21. August 2009 um 12:15 Uhr in Zürich über die Folgen des Klimawandels in Entwicklungsländern und über Lösungsansätze der Schweiz. Der Point de Presse findet im Hallenstadion Zürich statt, wo gleich anschliessend die Jahreskonferenz der Entwicklungszusammenarbeit von der Direktion für Entwicklung und Zusammenarbeit (DEZA) und dem Staatssekretariat für Wirtschaft (SECO) ausgerichtet wird. An der Jahreskonferenz geht es um die Frage, wie der Klimaschutz mit dem Recht auf Entwicklung in Einklang gebracht werden kann. Dazu diskutieren weitere namhafte Referenten aus Entwicklungs- und Schwellenländern, aus Grossbritannien und der Schweiz – Vertreter der Behörden, Wissenschaft, Privatwirtschaft und der Zivilgesellschaft. Denn um die doppelte Herausforderung von Klimaschutz und Entwicklung zu bewältigen, braucht es entschlossenes Handeln aller Akteure. Filmreportagen aus drei Kontinenten veranschaulichen das konkrete Klimaengagement von DEZA und SECO. Im Ausstellungsbereich kann sich das Publikum über Klimaprojekte von Partnerorganisationen informieren.","Evelyn Kobelt, stv. Leiterin Kommunikation EVD, Tel. +41 (0)31 322 20 59, evelyn.kobelt [AT] gs-evd.admin.ch; Georg Farago, Pressesprecher EDA, Tel. +41 (0)31 323 11 28, georg.farago [AT] eda.admin.ch / info [AT] eda.admin.ch","Eidgenössisches Departement für Wirtschaft, Bildung und Forschung",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2228.html
476,2229,1 % vom BIP - Familienergänzende Kinderbetreuung fair finanzieren,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences Bern",Mo 31.08.2009 09:00 - 10:00,"Medienkonferenz; Es referieren: NR Hildegard Fässler, Präsidentin Verband Kindertagesstätten der Schweiz (KiTaS); NR Christine Goll, Präsidentin VPOD; Margrit Stamm, ordentliche Professorin für Erziehungswissenschaften, Uni Fribourg, Verfasserin der Grundlagenstudie im Auftrag von UNESCO Schweiz ""Frühkindliche Bildung in der Schweiz"" (2009)",Verband Kindertagesstätten der Schweiz (KiTaS); 044 212 24 44,KiTaS / VPOD,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2229.html
477,2231,Persönliche Erklärung von Ständerat Urs Schwaller zu den Bundesratswahlen,"Parlamentsgebäude, Zimmer 287; Palais du Parlement, salle 287 Bern",Do 13.08.2009 11:30,Point de presse,Kein Kontakt,SR Urs Schwaller,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2231.html
478,2233,Entwicklungen im Fall UBS,Café Fédéral; Bärenplatz 31; 1. Stock / 1er étage 3011 Bern,Fr 14.08.2009 10:00,Point de presse,"Andreas Käsermann, Medienverantwortlicher SP Schweiz; 031 329 69 82",SP Schweiz,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2233.html
479,2234,Arbeitnehmer für eine solide IV,Hotel Bern; Zeughausgasse 9 3011 Bern,Di 25.08.2009 09:30,Medienkonferenz,Kein Kontakt,"Pietro Cavadini, SGB031 377 01 07",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2234.html
480,2235,"Bevölkerungsumfrage ""sondage santé 2009""",santésuisse; Waisenhausplatz 25; 2.Stock / 2e étage 3011 Bern,Do 03.09.2009 10:15,Medienkonferenz,Kein Kontakt,"Deutsch: Felix Schneuwly, 079 600 19 12Français : Nello Castelli, 078 653 50 16",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2235.html
481,2236,Tag der Beschäftigung 2009,Firmengebäue / dans les locaux de; MIKRON SA/Boudry (NE) Boudry (NE),Mo 24.08.2009 14:00,"Medienkonferenz; Bundesrätin Doris Leuthard, Vorsteherin des Eidgenössischen Volkswirtschaftsdepartements (EVD), trifft sich am 24. August 2009 mit den Sozialpartnern zum ersten Tag der Beschäftigung. Im Zentrum der Beratungen werden folgende Fragen stehen. Was kann zur Stabilisierung des Arbeitsmarktes in der aktuellen Wirtschaftskrise unternommen werden? Wie kann sich die Schweizer Wirtschaft auf einen zu erwartenden Aufschwung vorbereiten? Im Anschluss an das Treffen wird Bundesrätin Doris Leuthard zusammen mit den Sozialpartnern die Ergebnisse des ersten Tags der Beschäftigung präsentieren. ; Für Medienvertreter steht um 12.30 Uhr ein Shuttlebus ab Bundeshaus Ost bereit, der nach der Medienkonferenz wieder nach Bern zurückfährt. Um Anmeldung für die Busfahrt wird aus Planungsgründen gebeten.",Kein Kontakt,"Evelyn Kobelt, Pressedienst EVD, evelyn.kobelt@gs-evd.admin.ch, Tel. 031 322 20 59, Mobile 079 79 301 71 72",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2236.html
482,2239,Pandemische Grippe,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences Bern",Do 20.08.2009 16:30,"Point de presse; Referenten: Thomas Zeltner, Direktor BAG; Virginie Masserey, Chefin Sektion Impfungen, BAG; Moderation:; Sabina Müller, Leiterin Kommunikation BAG",Kein Kontakt,"Jean Louis ZurcherOffice fédéral de la santé publique, CommunicationTel. 031 322 95 05 ou media@bag.admin.ch",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2239.html
483,2240,Pärke von nationaler Bedeutung: BAFU hat Parkprojekte 2009 beurteilt,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences Bern",Fr 28.08.2009 10:00,"Medienkonferenz; Referent:; Bruno Oberle, Direktor Bundesamt für Umwelt BAFU",Kein Kontakt,"Rebekka Reichlin, Mediendienst BAFU031 322 92 46",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2240.html
484,2241,Medienkonferenz,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences Bern",Di 18.08.2009 16:00,Steuerliche Entlastung von Familien mit Kindern. Bundesgesetz; Kalte Progression bei der direkten Bundessteuer. Ausgleich der Folgen; Doppelbesteuerung. Abkommen mit Chile; Doppelbesteuerung. Abkommen mit Bangladesch; Doppelbesteuerung. Abkommen mit Frankreich; Doppelbesteuerung. Abkommen mit der Türkei; Doppelbesteuerung. Abkommen mit Ghana; Mo. Nationalrat (WAK-NR). Weniger Risiken für den Finanzmarkt; Konjunkturelle Stabilisierungsmassnahmen. Befristetes Bundesgesetz,Kein Kontakt,WAK-N / CER-N,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2241.html
485,2245,Parteitag der CVP Schweiz,Genf,Sa 22.08.2009 09:45 - 15:00,- Arbeitslosigkeit: Junge und ältere Arbeitnehmer schützen; - Finanzplatz Schweiz,Kein Kontakt,"Kontakt: Marianne BinderKommunikationschefin und Mediensprecherin / , Resp. de la communication et porte-parolebinder@cvp.ch",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2245.html
486,2246,Hintergründe zu den Prämien 2010,santésuisse Bern; Waisenhausplatz 25; 2. Stock / 2e étage 3011 Bern,Di 22.09.2009 10:15,Medienkonferenz,Kein Kontakt,"Deutsch: Felix Schneuwly, 079 600 19 12Français : Nello Castelli, 078 653 50 16",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2246.html
487,2248,Bundesratswahlen sind keine Casting-Show!,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences Bern",Di 25.08.2009 11:00,Buchpräsentation und Medieninformation,Fredi Krebs; Route de la Croix 15; CH 2882 St-Ursanne; 032 461 39 30,NR Andreas Gross,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2248.html
488,2249,Ressourcen- und Rohstoffknappheit: Bundesrat zeigt Lösungswege auf,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences Bern",Do 20.08.2009 12:00,"Medienkonferenz mit: Bundesrätin Doris Leuthard, Vorsteherin des EVD; Dominique Kohli, Vizedirektor Bundesamt für Landwirtschaft, Direktionsbereich Strategie und Evaluation",Kein Kontakt,Kommunikation EVD / Communication DFE031 322 20 07,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2249.html
489,2250,Mediengespräch fedpol,Polit-Forum Käfigturm; Marktgasse 67 3011 Bern,Fr 28.08.2009 10:30,"Stefan Kunfermann, Mediendienst fedpol / Service de presse de fedpol; 031 324 13 91",Kein Kontakt,Bundesamt für Polizei,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2250.html
490,2251,Bessere Iranpolitik für die Schweiz - Informationen aus erster Hand,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences Bern",Do 10.09.2009 13:00,Medienkonferenz,Kein Kontakt,Stefan Mauerhofer076 478 6994 / stefan.mauerhofer@entris.ch,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2251.html
491,2252,Besuch Truppenübung PROTECTOR,"Kaserne Bremgarten (AG), Filmsaal; Caserne de Bremgarten (AG), salle de projection Bremgarten (AG)",Mi 26.08.2009 09:30 - 15:45,Daniel Reist; Chef Kommunikation Heer / Chef de la communication des Forces terrestres; 031 322 28 89,Kein Kontakt,"Eidgenössisches Departement für Verteidigung, Bevölkerungsschutz und Sport",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2252.html
492,2253,An die Medien: Einladung zu einer geführten Besichtigung der  Asylunterkünfte im Internationalen Flughafen Genf,Flughafen Genf Bern-Wabern,Do 03.09.2009 09:30 - 12:30,"Donnerstag, 3. September 2009; 9.30 – 12.30 Uhr; Flughafen Genf, internationale Flughafenzone; Treffpunkt: 9.30 Uhr, Posten Flughafenpolizei, Niveau Ankunft;; Seit dem 1. Januar 2008 wird gemäss Art. 22 ff AsylG an den Flughäfen Zürich und Genf ein vollständiges Asylverfahren durchgeführt. Asylsuchende können am Flughafen während einer Dauer von maximal 60 Tagen zurückgehalten werden. Zu diesem Zweck und im Zusammenhang mit der Inkraftsetzung des Assoziierungsabkommen zu Schengen sind die Asylunterkünfte im Internationalen Flughafen Genf umgebaut und in die Nicht-Schengen-Zone verlegt worden. Das Bundesamt für Migration und die Flughafenpolizei Genf laden die Medienschaffenden ein, die neuen Asylunterkünfte zu besichtigen. Eine Anmeldung ist unerlässlich. Bitte melden Sie sich bis Donnerstag, 27. August 2009 per Mail (regula.leuenberger@bfm.admin.ch) an. Bitte legen Sie der Anmeldung eine Kopie Ihres Passes oder Ihrer ID bei. Sie werden zudem gebeten, eine gültige ID / einen gültigen Pass auf sich zu tragen, da für die Besichtigung der Unterkünfte in der Nicht-Schengen-Zone die Sicherheitskontrollen durchlaufen werden müssen.; Weitere Auskünfte: Marie Avet, Informationsdienst BFM, Tel. +41 31 323 43 88",Kein Kontakt,Staatssekretariat für Migration,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2253.html
493,2254,Besuch von Bundespräsident Hans-Rudolf Merz in Libyen,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences Bern",Fr 21.08.2009 13:30,Point de presse,Kein Kontakt,"Roland Meier, Mediensprecher EFD / Porte-parole du DFF031 322 60 86",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2254.html
494,2258,Betrugsbekämpfung in der Invalidenversicherung: Erfolgreiche Offensive im In- und Ausland,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences Bern",Do 27.08.2009 11:00,Medienkonferenz,Kein Kontakt,"Rolf Camenzind, Leiter Kommunikation BSV / Chef de la Communication à l'OFAS031 322 91 95",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2258.html
495,2260,"Präsentations des Berichts ""Kinderrechte und die Anwendung der Migrationsgesetzgebung""",Hotel Bern; Zeughausgasse 9 3011 Bern,Di 01.09.2009 09:30,Medienkonferenz,info@beobachtungsstelle.ch,Schweizerische Beobachtungsstelle für Asyl- und Ausländerrecht,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2260.html
496,2262,Herbst-Mediengespräch,"Hauptbahnhof; ""Au Premier""; Jagdzimmer Zürich",Do 03.09.2009 10:30,"Gerhard Enggist, Kommunikation sgv; 031 380 14 40, g.enggist@sgv-usam.ch",Kein Kontakt,Schweizerischer Gewerbeverband sgv,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2262.html
497,2264,Pandemische Grippe,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences Bern",Do 27.08.2009 16:30 Abgesagt,"Point de presse; Referenten: Thomas Zeltner, Direktor BAG; Patrick Mathys, Chef Sektion Pandemievorbereitung, BAG; Moderation:; Sabina Müller, Leiterin Kommunikation BAG",Kein Kontakt,"Bundesamt für Gesundheit ,Kommunikation, Tel. 031 322 95 05, media@bag.admin.ch",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2264.html
498,2265,Aktuelle Themen aus dem VBS,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences Bern",Do 27.08.2009 15:00 - 16:30,"Medienkonferenz; Referenten: Bundesrat Ueli Maurer, Chef VBS; Brigitte Rindlisbacher, Generalsekretärin VBS",Jean-Blaise Defago; Chef Kommunikation VBS / Chef Communication DDPS; 031 324 50 82,"Eidgenössisches Departement für Verteidigung, Bevölkerungsschutz und Sport",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2265.html
499,2266,Bundespräsident Hans-Rudolf Merz und Luxemburgs Finanzminister Luc Frieden unterzeichnen das neu ausgehandelte Doppelbesteuerungsabkommen,Bernerhof Bern,Di 25.08.2009 12:00,Fototermin / Point de Presse,Kein Kontakt,"Roland Meier, Mediensprecher EFD / Porte-parole du DFF031 322 60 86",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2266.html
500,2267,Mitgliederversammlung,Kultur-Casino; Grosser Konzertsaal; Herrengasse 25 3011 Bern,Do 24.09.2009 11:30 - 14:00,"Referenten: Bundesrat Moritz Leuenberger; Guillaume Pépy, Präsident SNCF Paris; Andreas Meyer, CEO SBB AG",Kein Kontakt,LITRA VerkehrsforumSpitalgasse 30CH-3011 BernTel. +41 31 328 32 32,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2267.html
501,2268,Rückblick und Perspektiven: carte blanche für die Ämter des EDI,Zimmerwald (BE),Di 01.09.2009 07:50 - 13:30,Medientreffen in Zimmerwald,"Jean-Marc Crevoisier, chef du service de la communication / Chef Kommunikationsdienst; 031 322 85 79",Eidgenössisches Departement des Innern,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2268.html
